,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
4369,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-07,4129.2954,4137.4019,4135.0972,4161.2504,4160.2274,13948903100.0,1.96389059715e+11,30.932,0.007491
4370,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-08,4160.2274,4139.6315,4101.9801,4149.813,4112.3172,16758585000.0,2.12406263857e+11,-47.9102,-0.011516
4371,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-09,4112.3172,4145.5345,4143.592,4165.6574,4164.3697,13688632400.0,2.00150352942e+11,52.0525,0.012658
4372,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-10,4164.3697,4177.5777,4148.4817,4180.9771,4163.1849,11303171900.0,1.77827413709e+11,-1.1848,-0.000285
4373,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-13,4163.1849,4166.9254,4148.6007,4203.9883,4203.9883,11969198200.0,1.99795489709e+11,40.8034,0.009801
4374,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-14,4203.9883,4215.1578,4188.0809,4223.5078,4189.8862,12932078300.0,1.96221263396e+11,-14.1021,-0.003354
4375,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-15,4189.8862,4186.881,4150.8799,4193.8686,4166.7344,10463313600.0,1.63081930622e+11,-23.1518,-0.005526
4376,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-16,4166.7344,4174.8172,4142.1795,4175.2938,4149.0434,10026764200.0,1.56242505812e+11,-17.691,-0.004246
4377,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-17,4149.0434,4162.1939,4141.6448,4177.0282,4154.853,9872568200.0,1.66591591594e+11,5.8096,0.0014
4378,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-20,4154.853,4170.7365,4149.4879,4185.9629,4185.8304,12240914700.0,2.02692287442e+11,30.9774,0.007456
4379,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-21,4185.8304,4165.0203,4113.3251,4165.0203,4114.3085,13052750700.0,2.04586880494e+11,-71.5219,-0.017087
4380,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-22,4114.3085,4093.8009,4046.4866,4141.1772,4131.9311,12675876300.0,2.08136150792e+11,17.6226,0.004283
4381,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-01-23,4131.9311,4093.3229,3972.3933,4103.5244,4003.9013,16035760300.0,2.50409357701e+11,-128.0298,-0.030985
4382,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-03,4003.9013,3639.9089,3639.9089,3732.1572,3688.3578,15755964700.0,2.43303105386e+11,-315.5435,-0.078809
4383,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-04,3688.3578,3652.0035,3652.0035,3786.8629,3785.6376,21393332800.0,2.98165767621e+11,97.2798,0.026375
4384,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-05,3785.6376,3801.099,3781.613,3866.0108,3828.5272,17492552400.0,2.64042920866e+11,42.8896,0.01133
4385,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-06,3828.5272,3841.7537,3806.9601,3914.915,3899.7751,17646223500.0,2.62820088452e+11,71.2479,0.01861
4386,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-07,3899.7751,3879.5531,3849.7127,3899.8837,3899.8693,15173175900.0,2.37508816256e+11,0.0942,2.4e-05
4387,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-10,3899.8693,3872.3738,3861.0066,3920.1667,3916.0052,14840696900.0,2.29625441896e+11,16.1359,0.004138
4388,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-11,3916.0052,3926.4204,3915.7077,3970.5221,3952.4643,14344167400.0,2.19307119361e+11,36.4591,0.00931
4389,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-12,3952.4643,3945.6663,3940.6667,3984.4325,3984.4325,12671032100.0,2.0077670655e+11,31.9682,0.008088
4390,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-13,3984.4325,3985.8757,3950.1422,3999.5495,3959.9188,14500184300.0,2.28605964793e+11,-24.5137,-0.006152
4391,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-14,3959.9188,3954.234,3954.0233,4001.5627,3987.7342,14323980300.0,2.22895073625e+11,27.8154,0.007024
4392,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-17,3987.7342,3999.6511,3999.6511,4077.4464,4077.4241,18277896900.0,2.73067817278e+11,89.6899,0.022491
4393,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-18,4077.4241,4069.8315,4027.7859,4076.388,4057.5108,16323622000.0,2.42552517334e+11,-19.9133,-0.004884
4394,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-19,4057.5108,4049.5862,4042.8451,4085.1704,4051.3107,16904644100.0,2.5755453573e+11,-6.2001,-0.001528
4395,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-20,4051.3107,4062.8968,4055.8105,4148.5287,4144.6561,21223262400.0,3.10835589162e+11,93.3454,0.023041
4396,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-21,4144.6561,4134.8747,4130.1677,4184.4379,4149.4903,21721360400.0,3.26564003559e+11,4.8342,0.001166
4397,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-24,4149.4903,4131.8364,4097.1753,4149.0102,4132.8388,21286930300.0,3.26387800606e+11,-16.6515,-0.004013
4398,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-25,4132.8388,4066.302,4020.9075,4126.7075,4123.8543,24416783100.0,3.7221371703e+11,-8.9845,-0.002174
4399,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-26,4123.8543,4070.0994,4061.125,4132.7817,4073.0152,26109406100.0,3.66022417907e+11,-50.8391,-0.012328
4400,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-27,4073.0152,4084.0782,4067.4408,4110.5275,4084.8759,18129098100.0,2.82050206371e+11,11.8607,0.002912
4401,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-02-28,4084.8759,3988.7274,3928.0663,4031.1453,3940.0488,23027509300.0,3.30358907266e+11,-144.8271,-0.035454
4402,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-02,3940.0488,3968.8435,3968.8435,4092.5394,4069.6662,21931355900.0,3.17426205457e+11,129.6174,0.032897
4403,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-03,4069.6662,4125.1356,4067.9094,4147.6525,4091.3615,21936977700.0,3.30802584619e+11,21.6953,0.005331
4404,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-04,4091.3615,4078.4998,4060.729,4115.2618,4115.0524,18242473000.0,2.81784863845e+11,23.6909,0.00579
4405,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-05,4115.0524,4150.21,4127.0386,4215.8513,4206.7251,23182311500.0,3.62838831776e+11,91.6727,0.022277
4406,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-06,4206.7251,4158.2021,4135.3901,4181.3102,4138.5072,17247571700.0,2.53168631959e+11,-68.2179,-0.016216
4407,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-09,4138.5072,4063.076,3995.1313,4063.076,3997.1325,20810203500.0,3.05428730304e+11,-141.3747,-0.034161
4408,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-10,3997.1325,3975.2288,3954.7506,4093.0024,4082.7315,19741640200.0,2.96184435851e+11,85.599,0.021415
4409,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-11,4082.7315,4090.9348,4028.3964,4091.2704,4028.4289,16165611100.0,2.44990872686e+11,-54.3026,-0.013301
4410,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-12,4028.4289,3976.1139,3926.2704,3987.4336,3950.9111,15706045800.0,2.33152848759e+11,-77.5178,-0.019243
4411,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-13,3950.9111,3771.0139,3765.1479,3937.1806,3895.3128,18829672200.0,2.80213453214e+11,-55.5983,-0.014072
4412,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-16,3895.3128,3899.8598,3720.5127,3899.8598,3727.8398,18596826000.0,2.82836238271e+11,-167.473,-0.042993
4413,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-17,3727.8398,3739.7833,3618.307,3786.8908,3709.6822,16624612900.0,2.50824025697e+11,-18.1576,-0.004871
4414,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-18,3709.6822,3729.6853,3636.2565,3775.8506,3636.2565,15503754700.0,2.44127161535e+11,-73.4257,-0.019793
4415,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-19,3636.2565,3623.789,3503.1866,3647.9874,3589.0926,18080740700.0,2.71827467962e+11,-47.1639,-0.01297
4416,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-20,3589.0926,3629.5126,3588.7766,3663.9517,3653.2239,13960300000.0,2.11223073323e+11,64.1313,0.017868
4417,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-23,3653.2239,3542.6837,3523.7877,3585.8014,3530.3058,13710879000.0,1.9766962497e+11,-122.9181,-0.033646
4418,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-24,3530.3058,3598.6548,3545.4524,3627.7592,3625.1146,14310302100.0,2.08553840689e+11,94.8088,0.026856
4419,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-25,3625.1146,3711.4753,3685.9942,3732.6536,3722.5181,15349595800.0,2.31561518761e+11,97.4035,0.026869
4420,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-26,3722.5181,3692.6083,3681.2668,3736.2536,3698.0472,11231066500.0,1.69336311861e+11,-24.4709,-0.006574
4421,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-27,3698.0472,3746.3914,3709.9213,3758.7827,3710.0605,12406099500.0,1.86103426335e+11,12.0133,0.003249
4422,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-30,3710.0605,3657.4624,3637.5853,3690.6388,3674.1108,12687667300.0,1.80640799409e+11,-35.9497,-0.00969
4423,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-03-31,3674.1108,3708.1404,3676.2024,3716.0707,3686.1551,11145302500.0,1.61595510008e+11,12.0443,0.003278
4424,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-01,3686.1551,3682.2966,3670.9653,3731.7799,3675.0758,11935262000.0,1.70422568804e+11,-11.0793,-0.003006
4425,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-02,3675.0758,3656.3225,3652.3167,3734.5306,3734.5306,11516820900.0,1.68893255657e+11,59.4548,0.016178
4426,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-03,3734.5306,3721.4815,3698.9822,3738.8323,3713.2183,9982508300.0,1.50132815029e+11,-21.3123,-0.005707
4427,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-07,3713.2183,3779.9076,3772.2054,3803.6286,3798.0214,14277803000.0,2.07642820317e+11,84.8031,0.022838
4428,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-08,3798.0214,3776.4171,3767.2924,3793.0023,3780.3445,11138951300.0,1.6157677232e+11,-17.6769,-0.004654
4429,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-09,3780.3445,3798.4879,3785.3116,3801.7245,3792.8105,10048503200.0,1.54595318813e+11,12.466,0.003298
4430,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-10,3792.8105,3794.8429,3758.9599,3824.7441,3769.1782,10244495600.0,1.62251233801e+11,-23.6323,-0.006231
4431,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-13,3769.1782,3751.7093,3740.1936,3769.8764,3753.2566,7905334300.0,1.19874303205e+11,-15.9216,-0.004224
4432,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-14,3753.2566,3777.8343,3764.9838,3825.7599,3825.6991,11063758500.0,1.70612579792e+11,72.4425,0.019301
4433,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-15,3825.6991,3820.8506,3793.4402,3829.8009,3797.3623,10846198400.0,1.69700216633e+11,-28.3368,-0.007407
4434,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-16,3797.3623,3777.7986,3774.5585,3807.3569,3802.3806,9594796500.0,1.47164302057e+11,5.0183,0.001322
4435,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-17,3802.3806,3831.9232,3821.4201,3863.4521,3839.4871,13200430100.0,2.03595267034e+11,37.1065,0.009759
4436,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-20,3839.4871,3845.4598,3831.553,3853.7984,3853.4551,10001311500.0,1.51924090117e+11,13.968,0.003638
4437,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-21,3853.4551,3838.2314,3779.9967,3838.2314,3808.0474,10292188800.0,1.55077454132e+11,-45.4077,-0.011784
4438,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-22,3808.0474,3789.1297,3782.2149,3839.3834,3839.3834,8589946400.0,1.3554728079e+11,31.336,0.008229
4439,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-23,3839.3834,3851.9132,3826.5565,3857.4709,3829.7525,9550845000.0,1.42122548832e+11,-9.6309,-0.002508
4440,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-24,3829.7525,3826.3116,3787.0714,3827.212,3796.9721,9484413500.0,1.38961200283e+11,-32.7804,-0.008559
4441,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-27,3796.9721,3808.0171,3793.7655,3842.8706,3822.769,9546273500.0,1.45301151875e+11,25.7969,0.006794
4442,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-28,3822.769,3835.348,3768.2,3859.6754,3849.1465,12209347600.0,1.8417975924e+11,26.3775,0.0069
4443,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-29,3849.1465,3837.5135,3833.7164,3880.7444,3867.032,9585459000.0,1.51282103744e+11,17.8855,0.004647
4444,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-04-30,3867.032,3880.4094,3880.4094,3921.7004,3912.5772,13291712500.0,2.02268288802e+11,45.5452,0.011778
4445,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-06,3912.5772,3867.2587,3865.9875,3937.6909,3936.2539,13985567500.0,2.14935962364e+11,23.6767,0.006051
4446,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-07,3936.2539,3937.5918,3915.9048,3941.4833,3924.8946,10551464600.0,1.6720780184e+11,-11.3593,-0.002886
4447,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-08,3924.8946,3942.9972,3935.9805,3979.6627,3963.6217,11694334100.0,1.90299584717e+11,38.7271,0.009867
4448,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-11,3963.6217,3974.7605,3944.5037,3998.0972,3960.1803,12267380300.0,1.937580939e+11,-3.4414,-0.000868
4449,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-12,3960.1803,3961.3427,3930.2108,3970.1115,3960.2378,9825055400.0,1.5746578006e+11,0.0575,1.5e-05
4450,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-13,3960.2378,3946.6428,3932.5711,3972.5254,3968.2529,8819066900.0,1.45563383276e+11,8.0151,0.002024
4451,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-14,3968.2529,3952.1986,3924.0452,3952.1986,3925.2177,8853000400.0,1.4349917772e+11,-43.0352,-0.010845
4452,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-15,3925.2177,3941.125,3907.4021,3945.1956,3912.8159,9261838200.0,1.53301505149e+11,-12.4018,-0.00316
4453,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-18,3912.8159,3914.6602,3898.4041,3946.4312,3922.9117,11280176200.0,1.88528121368e+11,10.0958,0.00258
4454,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-19,3922.9117,3963.7754,3944.0715,3966.8518,3956.2495,9401529100.0,1.59886222402e+11,33.3378,0.008498
4455,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-20,3956.2495,3955.7145,3923.9213,3955.7145,3935.222,10079115000.0,1.57102533276e+11,-21.0275,-0.005315
4456,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-21,3935.222,3950.5981,3907.5788,3951.743,3913.7949,9486103300.0,1.49154142258e+11,-21.4271,-0.005445
4457,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-22,3913.7949,3907.5761,3818.1488,3907.5761,3824.064,10337836000.0,1.57286504986e+11,-89.7309,-0.022927
4458,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-25,3824.064,3828.3206,3800.1796,3835.6333,3829.3245,7903332600.0,1.27011917716e+11,5.2605,0.001376
4459,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-26,3829.3245,3850.0009,3844.4776,3874.7484,3872.7701,7744807600.0,1.25445619317e+11,43.4456,0.011345
4460,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-27,3872.7701,3873.6984,3838.4247,3873.6984,3845.6135,8371183100.0,1.23737501165e+11,-27.1566,-0.007012
4461,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-28,3845.6135,3848.4892,3818.4318,3885.4211,3856.6324,9306405400.0,1.39108407792e+11,11.0189,0.002865
4462,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-05-29,3856.6324,3838.3769,3830.4185,3872.3031,3867.0232,9381383200.0,1.35658136028e+11,10.3908,0.002694
4463,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-01,3867.0232,3901.7263,3901.7263,3976.3151,3971.3402,13645665200.0,2.08436512945e+11,104.317,0.026976
4464,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-02,3971.3402,3969.9521,3958.9774,3991.7761,3983.5677,14430306000.0,1.95563304256e+11,12.2275,0.003079
4465,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-03,3983.5677,4001.1708,3982.9299,4018.6759,3983.6477,13659748300.0,2.00882767677e+11,0.08,2e-05
4466,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-04,3983.6477,3998.1636,3968.5723,3999.8051,3982.1851,10427773700.0,1.49057855838e+11,-1.4626,-0.000367
4467,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-05,3982.1851,3988.2239,3967.926,4001.2509,4001.2509,10244394200.0,1.54311342982e+11,19.0658,0.004788
4468,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-08,4001.2509,4023.606,4016.1015,4050.2213,4021.9549,13792581300.0,1.93047518688e+11,20.704,0.005174
4469,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-09,4021.9549,4027.5613,4016.3387,4052.1557,4047.0293,11530447900.0,1.6653396601e+11,25.0744,0.006234
4470,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-10,4047.0293,4046.2317,4024.4185,4046.2317,4039.7051,11226572800.0,1.66778642366e+11,-7.3242,-0.00181
4471,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-11,4039.7051,4031.7396,3979.7522,4043.0123,3995.8846,12730894100.0,1.97079441861e+11,-43.8205,-0.010847
4472,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-12,3995.8846,3931.6236,3927.2491,4011.0591,4003.0829,13416664900.0,1.93504046742e+11,7.1983,0.001801
4473,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-15,4003.0829,3982.9672,3954.9883,4007.1396,3954.9883,13129786000.0,2.11125336144e+11,-48.0946,-0.012014
4474,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-16,3954.9883,3995.5786,3987.8637,4014.5702,4014.5702,11105153900.0,1.85104029159e+11,59.5819,0.015065
4475,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-17,4014.5702,4018.6094,3992.1339,4018.6094,4017.5941,10560579900.0,1.76977503611e+11,3.0239,0.000753
4476,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-18,4017.5941,4009.7831,4000.9008,4047.5566,4044.3842,13814876100.0,2.10192918146e+11,26.7901,0.006668
4477,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-19,4044.3842,4047.0483,4043.4925,4109.3602,4098.7095,15294699000.0,2.555497973e+11,54.3253,0.013432
4478,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-22,4098.7095,4097.5071,4088.7822,4126.9421,4102.0459,15582946500.0,2.59200520726e+11,3.3364,0.000814
4479,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-23,4102.0459,4098.0373,4080.7533,4124.725,4121.7944,12922951000.0,2.34806510835e+11,19.7485,0.004814
4480,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-24,4121.7944,4128.1003,4123.3582,4144.6782,4138.9895,12171246500.0,2.24551430008e+11,17.1951,0.004172
4481,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-29,4138.9895,4127.9348,4092.5352,4137.3696,4109.7164,13086585400.0,2.26522059763e+11,-29.2731,-0.007073
4482,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-06-30,4109.7164,4130.0028,4129.7754,4174.4236,4163.9637,12593352100.0,2.27935704489e+11,54.2473,0.0132
4483,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-07-01,4163.9637,4172.6425,4163.4954,4247.7835,4247.7835,16999045600.0,3.05711799762e+11,83.8198,0.02013
4484,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-07-02,4247.7835,4239.408,4238.1164,4340.1039,4335.8445,25293936800.0,3.99571526695e+11,88.061,0.020731
4485,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-07-03,4335.8445,4353.1937,4348.4535,4419.5955,4419.5955,29048553900.0,4.42335024266e+11,83.751,0.019316
4486,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2020-07-06,4419.5955,4465.8081,4465.8081,4678.1121,4670.0949,40582102500.0,5.97438217716e+11,250.4994,0.056679
