,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
35,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-03,1006.148,1004.1,996.362,1011.7,1011.288,537249418,2991525954.0,5.14,0.005109
36,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-04,1011.288,1011.2,1001.848,1012.665,1003.21,452518936,2551598958.0,-8.078,-0.007988
37,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-07,1003.21,1004.341,1001.861,1008.356,1006.953,447514053,2595513439.0,3.743,0.003731
38,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-08,1006.953,1007.684,1007.684,1029.457,1029.457,718700799,4502177472.0,22.504,0.022349
39,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-09,1029.457,1031.602,1024.89,1034.618,1032.55,825782273,5012633412.0,3.093,0.003004
40,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-10,1032.55,1032.274,1002.415,1032.274,1005.545,710602049,4259483416.0,-27.005,-0.026154
41,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-11,1005.545,1003.781,999.111,1010.857,1009.434,595531053,3681413477.0,3.889,0.003868
42,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-14,1009.434,1009.177,991.059,1016.538,1007.766,755050325,4838849569.0,-1.668,-0.001652
43,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-15,1007.766,1007.892,992.015,1007.892,993.831,649956805,4049428975.0,-13.935,-0.013828
44,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-16,993.831,992.642,977.132,992.642,983.916,531196451,3199203625.0,-9.915,-0.009977
45,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-17,983.916,983.105,970.338,984.246,970.966,531330742,3178910836.0,-12.95,-0.013162
46,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-18,970.966,969.118,945.597,973.1,949.509,539391703,3123548577.0,-21.457,-0.022099
47,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-21,949.509,947.571,940.094,952.756,949.553,419219010,2502435568.0,0.044,4.6e-05
48,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-22,949.553,948.784,918.093,949.067,922.564,579501326,3283723310.0,-26.989,-0.028423
49,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-23,922.564,921.069,914.541,937.682,923.194,529028344,3122090437.0,0.63,0.000683
50,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-24,923.194,922.181,914.646,933.919,933.347,431920133,2510676346.0,10.153,0.010998
51,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-25,933.347,933.173,927.181,936.125,931.417,418984460,2271998365.0,-1.93,-0.002068
52,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-28,931.417,930.168,909.172,930.168,922.923,401957019,2155906688.0,-8.494,-0.009119
53,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-29,922.923,922.659,916.654,929.455,916.811,369856709,1999394257.0,-6.112,-0.006622
54,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-30,916.811,915.088,887.981,915.088,888.949,468949559,2457661169.0,-27.862,-0.03039
55,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-03-31,888.949,887.07,880.878,896.408,896.068,412561375,2042255429.0,7.119,0.008008
56,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-01,896.068,895.227,884.626,934.549,927.546,692179347,3665270899.0,31.478,0.035129
57,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-04,927.546,919.139,904.618,920.623,909.87,533383808,2893226429.0,-17.676,-0.019057
58,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-05,909.87,908.185,899.796,912.382,901.744,457250275,2391142553.0,-8.126,-0.008931
59,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-06,901.744,901.744,893.027,921.638,918.557,680502776,3830190110.0,16.813,0.018645
60,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-07,918.557,919.235,917.626,945.571,932.333,954023521,5349441629.0,13.776,0.014997
61,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-08,932.333,931.774,928.058,949.468,949.457,799738066,4357191759.0,17.124,0.018367
62,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-11,949.457,949.847,943.722,957.342,948.509,868824248,4741992562.0,-0.948,-0.000998
63,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-12,948.509,947.115,927.11,947.115,927.41,603996652,3247372938.0,-21.099,-0.022244
64,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-13,927.41,932.311,932.311,951.198,950.229,814108633,4490048505.0,22.819,0.024605
65,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-14,950.229,952.538,934.128,954.141,935.425,698368786,3795040134.0,-14.804,-0.015579
66,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-15,935.425,931.666,911.318,931.666,913.271,666159696,3459646367.0,-22.154,-0.023683
67,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-18,913.271,910.889,895.275,910.889,901.118,500326908,2575525210.0,-12.153,-0.013307
68,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-19,901.118,899.934,893.29,905.052,902.785,479860298,2427298091.0,1.667,0.00185
69,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-20,902.785,902.22,880.928,902.22,884.083,532165039,2598639279.0,-18.702,-0.020716
70,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-21,884.083,881.676,863.138,886.437,867.328,625034912,3136724162.0,-16.755,-0.018952
71,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-22,867.328,865.817,851.343,870.005,857.401,622488482,3135517460.0,-9.927,-0.011445
72,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-25,857.401,846.142,829.548,847.812,841.058,581986195,2874936589.0,-16.343,-0.019061
73,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-26,841.058,839.248,835.857,858.107,855.24,619995510,2916330757.0,14.182,0.016862
74,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-27,855.24,857.951,839.562,857.951,839.953,594365492,2978917961.0,-15.287,-0.017875
75,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-28,839.953,837.384,825.509,863.452,860.616,764311242,3771427201.0,20.663,0.0246
76,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-04-29,860.616,860.393,845.436,860.393,847.611,601368538,2897477422.0,-13.005,-0.015111
77,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-09,847.611,848.088,818.105,851.209,818.399,420610047,2068561512.0,-29.212,-0.034464
78,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-10,818.399,814.765,791.103,818.497,818.088,494693584,2367569440.0,-0.311,-0.00038
79,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-11,818.088,816.817,809.58,822.773,811.57,463757906,2279227682.0,-6.518,-0.007967
80,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-12,811.57,810.16,799.816,814.887,807.51,459710546,2220225105.0,-4.06,-0.005003
81,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-13,807.51,806.728,801.868,819.416,814.878,519752845,2399090157.0,7.368,0.009124
82,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-16,814.878,814.055,802.823,814.055,808.171,453750251,2010607218.0,-6.707,-0.008231
83,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-17,808.171,806.808,803.424,821.049,818.455,495508190,2184321836.0,10.284,0.012725
84,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-18,818.455,818.12,811.036,824.771,824.643,455807702,1982282524.0,6.188,0.007561
85,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-19,824.643,824.826,814.151,828.582,824.94,477627612,2170371655.0,0.297,0.00036
86,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-20,824.94,824.574,818.365,828.079,819.13,432752210,1945065867.0,-5.81,-0.007043
87,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-23,819.13,816.195,793.052,816.195,793.724,431271537,1802802915.0,-25.406,-0.031016
88,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-24,793.724,791.129,788.817,811.671,808.743,469529223,1976718785.0,15.019,0.018922
89,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-25,808.743,808.521,803.942,817.668,809.697,529453761,2206568910.0,0.954,0.00118
90,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-26,809.697,808.661,795.425,812.694,799.024,483878743,2104358596.0,-10.673,-0.013181
91,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-27,799.024,797.183,789.859,806.252,790.998,416763164,1818239407.0,-8.026,-0.010045
92,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-30,790.998,788.637,783.854,799.403,797.532,384870800,1627664116.0,6.534,0.00826
93,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-05-31,797.532,798.334,793.876,802.036,796.872,429973699,1769831486.0,-0.66,-0.000828
94,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-01,796.872,795.817,774.354,795.817,778.673,464872701,1920798554.0,-18.199,-0.022838
95,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-02,778.673,777.469,764.15,779.23,769.421,495063844,2099951737.0,-9.252,-0.011882
96,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-03,769.421,767.67,755.255,772.831,765.967,458631503,1841785231.0,-3.454,-0.004489
97,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-06,765.967,764.656,751.321,778.4,778.21,476354250,1973905289.0,12.243,0.015984
98,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-07,778.21,779.723,776.121,795.42,779.844,708730037,3116981334.0,1.634,0.0021
99,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-08,779.844,782.007,782.007,845.059,841.36,1497354405,6612786780.0,61.516,0.078882
100,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-09,841.36,840.233,829.276,858.746,849.725,1531145199,7083905756.0,8.365,0.009942
101,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-10,849.725,850.024,827.753,850.024,831.605,1003594822,4618584575.0,-18.12,-0.021325
102,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-13,831.605,830.796,818.584,837.382,834.252,689483897,3143331122.0,2.647,0.003183
103,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-14,834.252,835.353,817.531,841.334,818.191,740158653,3214101518.0,-16.061,-0.019252
104,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-15,818.191,815.731,794.848,815.731,796.26,588453212,2611882535.0,-21.931,-0.026804
105,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-16,796.26,795.755,786.005,804.038,803.945,551448200,2463681172.0,7.685,0.009651
106,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-17,803.945,805.753,796.891,809.578,800.137,547849935,2541412672.0,-3.808,-0.004737
107,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-20,800.137,799.467,786.428,823.913,823.733,796647678,3695814708.0,23.596,0.02949
108,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-21,823.733,823.538,813.276,824.038,816.197,638511320,2928451825.0,-7.536,-0.009149
109,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-22,816.197,814.912,808.767,819.491,818.647,499273725,2228747206.0,2.45,0.003002
110,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-23,818.647,818.189,808.562,821.456,809.347,524665869,2368349381.0,-9.3,-0.01136
111,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-24,809.347,807.678,802.486,813.277,813.203,427675509,1868202982.0,3.856,0.004764
112,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-27,813.203,817.284,817.284,838.42,834.346,928098446,4445204662.0,21.143,0.026
113,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-28,834.346,832.155,817.286,832.155,819.046,574778722,2677620074.0,-15.3,-0.018338
114,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-29,819.046,818.091,813.079,821.078,814.064,514989044,2397803068.0,-4.982,-0.006083
115,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-06-30,814.064,813.152,790.757,813.152,791.502,535470028,2487038569.0,-22.562,-0.027715
116,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-01,791.502,789.177,758.707,789.177,760.352,646907313,2803467961.0,-31.15,-0.039356
117,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-04,760.352,756.033,732.864,756.033,749.483,590970196,2464867355.0,-10.869,-0.014295
118,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-05,749.483,747.894,739.621,752.773,744.595,439146253,1957584553.0,-4.888,-0.006522
119,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-06,744.595,744.795,738.38,750.302,743.444,428024302,1849285309.0,-1.151,-0.001546
120,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-07,743.444,743.323,740.485,751.128,747.418,392513492,1689526507.0,3.974,0.005345
121,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-08,747.418,746.289,722.283,746.289,722.854,509962055,2074276437.0,-24.564,-0.032865
122,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-11,722.854,725.635,712.966,742.947,714.475,504551945,2115139680.0,-8.379,-0.011592
123,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-12,714.475,712.307,708.992,740.594,739.534,690327173,2925420187.0,25.059,0.035073
124,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-13,739.534,738.614,729.591,738.74,732.443,571845061,2534914868.0,-7.091,-0.009588
125,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-14,732.443,732.005,729.269,740.05,732.544,523636686,2238519576.0,0.101,0.000138
126,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-15,732.544,732.674,712.443,736.409,714.488,594210409,2376343496.0,-18.056,-0.024648
127,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-18,714.488,712.32,694.848,712.32,696.848,481789676,1869008405.0,-17.64,-0.024689
128,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-19,696.848,695.767,692.697,705.076,703.066,418524535,1665130039.0,6.218,0.008923
129,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-20,703.066,703.173,699.192,711.008,707.293,424300901,1771294806.0,4.227,0.006012
130,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-21,707.293,707.049,695.384,707.938,704.788,474598107,1948020673.0,-2.505,-0.003542
131,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-22,704.788,704.611,704.231,728.523,721.445,950855587,3877378333.0,16.657,0.023634
132,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-25,721.445,720.609,714.684,720.987,718.867,577102003,2427919376.0,-2.578,-0.003573
133,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-26,718.867,718.623,718.6,736.721,735.861,919136182,3765644687.0,16.994,0.02364
134,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-27,735.861,736.289,731.076,750.093,750.015,947247844,3880395437.0,14.154,0.019235
135,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-28,750.015,750.4,744.022,755.942,747.23,1074715208,4372350126.0,-2.785,-0.003713
136,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-07-29,747.23,746.589,739.396,748.38,744.825,705695311,2815158251.0,-2.405,-0.003219
137,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-01,744.825,744.771,742.896,751.046,750.488,631794348,2559324066.0,5.663,0.007603
138,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-02,750.488,750.964,746.819,763.29,763.29,890216702,3550207898.0,12.802,0.017058
139,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-03,763.29,764.938,763.865,781.027,769.752,1408354965,5550136894.0,6.462,0.008466
140,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-04,769.752,767.566,761.362,769.342,765.262,866178461,3626523924.0,-4.49,-0.005833
141,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-05,765.262,765.39,765.39,787.926,787.819,1249026298,5533624993.0,22.557,0.029476
142,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-08,787.819,792.401,790.179,805.597,800.117,1536139404,7002623029.0,12.298,0.01561
143,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-09,800.117,800.837,794.179,814.258,814.186,1401640053,6101487287.0,14.069,0.017584
144,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-10,814.186,814.763,804.522,823.987,823.839,1520112307,6584951194.0,9.653,0.011856
145,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-11,823.839,823.72,820.288,833.682,832.841,1646330415,7294366339.0,9.002,0.010927
146,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-12,832.841,833.462,811.38,839.521,816.386,1764308661,7822259553.0,-16.455,-0.019758
147,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-15,816.386,814.842,814.564,839.679,839.667,1262526106,5910134742.0,23.281,0.028517
148,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-16,839.667,841.322,830.728,846.656,839.264,1551594142,7207373072.0,-0.403,-0.00048
149,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-17,839.264,837.896,823.439,854.607,854.526,1679237457,7512966671.0,15.262,0.018185
150,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-18,854.526,855.879,819.884,865.692,820.664,2133211994,9560360288.0,-33.862,-0.039627
151,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-19,820.664,816.96,803.281,828.117,820.869,1386054808,6154915639.0,0.205,0.00025
152,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-22,820.869,819.478,817.165,833.271,831.496,972441322,4163217016.0,10.627,0.012946
153,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-23,831.496,830.736,809.461,830.736,816.914,918385115,3972885901.0,-14.582,-0.017537
154,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-24,816.914,816.742,816.608,826.731,826.716,884105752,3843597951.0,9.802,0.011999
155,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-25,826.716,827.014,821.58,836.578,836.418,1037584874,4467612011.0,9.702,0.011736
156,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-26,836.418,837.41,830.582,842.297,840.431,1188080079,5071290126.0,4.013,0.004798
157,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-29,840.431,839.305,826.356,840.041,832.248,1078255660,4519192344.0,-8.183,-0.009737
158,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-30,832.248,831.492,827.092,834.208,827.55,924203558,4041234187.0,-4.698,-0.005645
159,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-08-31,827.55,827.228,822.166,845.15,845.142,1134994316,4923412337.0,17.592,0.021258
160,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-01,845.142,845.934,842.812,865.405,865.405,1703406614,7438827221.0,20.263,0.023976
161,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-02,865.405,866.549,861.475,874.157,872.485,1536554793,6860942930.0,7.08,0.008181
162,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-05,872.485,873.856,871.882,884.396,884.29,1250419203,5688037076.0,11.805,0.01353
163,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-06,884.29,885.362,860.358,892.216,862.491,1705090353,7680093922.0,-21.799,-0.024651
164,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-07,862.491,860.384,857.758,888.181,888.125,1395759518,6427215445.0,25.634,0.029721
165,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-08,888.125,890.193,878.284,894.739,889.69,1469915717,6867746252.0,1.565,0.001762
166,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-09,889.69,889.549,875.606,893.827,879.503,1039946723,4923128531.0,-10.187,-0.01145
167,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-12,879.503,878.73,874.766,883.561,883.561,765652323,3536951802.0,4.058,0.004614
168,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-13,883.561,884.247,883.458,904.311,904.311,1249627241,5855690757.0,20.75,0.023485
169,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-14,904.311,906.214,902.562,915.134,914.983,1659733385,7824404409.0,10.672,0.011801
170,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-15,914.983,914.906,910.767,920.954,918.505,1358238477,6488990073.0,3.522,0.003849
171,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-16,918.505,918.259,910.841,918.803,917.638,1096153231,5247184805.0,-0.867,-0.000944
172,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-19,917.638,918.129,915.927,930.591,930.489,1205620878,5691535255.0,12.851,0.014004
173,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-20,930.489,931.88,915.137,931.894,924.16,1574760592,7657830324.0,-6.329,-0.006802
174,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-21,924.16,921.92,908.983,922.18,909.787,1560313942,7226512985.0,-14.373,-0.015553
175,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-22,909.787,906.049,866.949,907.29,880.013,1440832168,6671951660.0,-29.774,-0.032726
176,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-23,880.013,876.31,868.158,883.536,868.549,979978400,4676865548.0,-11.464,-0.013027
177,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-26,868.549,867.222,862.185,875.026,874.84,696568999,3388518590.0,6.291,0.007243
178,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-27,874.84,875.097,856.495,877.662,856.958,880588126,4224674796.0,-17.882,-0.02044
179,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-28,856.958,855.796,849.886,863.813,852.359,751078150,3557058811.0,-4.599,-0.005367
180,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-29,852.359,852.038,852.038,871.487,871.291,883536020,4257378974.0,18.932,0.022211
181,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-09-30,871.291,871.229,866.825,873.114,869.509,752996306,3718773617.0,-1.782,-0.002045
182,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-10,869.509,870.049,857.965,870.049,858.748,611949522,2951252757.0,-10.761,-0.012376
183,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-11,858.748,857.642,854.274,878.694,878.623,763526757,3795362544.0,19.875,0.023144
184,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-12,878.623,879.05,874.98,891.862,887.711,945920510,4850252978.0,9.088,0.010343
185,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-13,887.711,888.303,881.227,890.857,883.45,828704887,4252389601.0,-4.261,-0.0048
186,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-14,883.45,882.872,873.46,883.841,876.053,795404996,3964014247.0,-7.397,-0.008373
187,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-17,876.053,874.854,868.461,878.885,878.757,768788822,3784372720.0,2.704,0.003087
188,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-18,878.757,878.781,878.454,893.979,893.699,971621052,4925305812.0,14.942,0.017004
189,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-19,893.699,893.467,884.989,900.68,886.314,984363321,4721479562.0,-7.385,-0.008263
190,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-20,886.314,885.34,872.477,886.835,886.551,952193584,4825303991.0,0.237,0.000267
191,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-21,886.551,886.431,885.278,898.248,895.027,1002492703,5016318205.0,8.476,0.009561
192,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-24,895.027,895.428,891.955,899.436,897.757,878935437,4214112192.0,2.73,0.00305
193,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-25,897.757,896.693,877.543,896.693,877.577,867696644,4083950279.0,-20.18,-0.022478
194,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-26,877.577,875.54,853.602,876.414,854.028,938201439,4389740208.0,-23.549,-0.026834
195,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-27,854.028,851.081,841.864,856.967,847.593,810393716,3752921927.0,-6.435,-0.007535
196,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-28,847.593,846.702,814.117,850.912,825.063,866896692,3980409645.0,-22.53,-0.026581
197,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-10-31,825.063,823.233,819.355,831.178,828.659,649257458,2962992897.0,3.596,0.004358
198,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-01,828.659,827.894,808.399,827.894,823.328,694423972,3125533566.0,-5.331,-0.006433
199,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-02,823.328,823.206,823.206,843.154,840.316,909599265,4040775904.0,16.988,0.020633
200,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-03,840.316,839.858,826.116,842.518,828.906,755962393,3426888486.0,-11.41,-0.013578
201,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-04,828.906,828.04,820.895,835.224,835.122,644961044,3104914686.0,6.216,0.007499
202,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-07,835.122,835.063,829.74,842.058,842.002,613296312,2821363619.0,6.88,0.008238
203,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-08,842.002,841.929,835.812,849.111,848.965,729783834,3303265390.0,6.963,0.00827
204,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-09,848.965,848.741,844.763,852.027,845.11,761274661,3571895901.0,-3.855,-0.004541
205,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-10,845.11,843.62,820.639,843.62,821.269,843958006,3914752386.0,-23.841,-0.028211
206,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-11,821.269,818.717,814.721,828.394,823.956,638009394,2808468946.0,2.687,0.003272
207,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-14,823.956,821.782,819.189,827.581,827.569,446843616,1921799553.0,3.613,0.004385
208,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-15,827.569,827.516,816.79,832.993,820.491,587161567,2615555590.0,-7.078,-0.008553
209,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2005-11-16,820.491,820.066,808.212,826.692,826.692,554222441,2344493570.0,6.201,0.007558
