,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
1,2015-06-19,600590,70.93,0.0,0.0,1.0,s,85.568,-0.1710686237845923,"2015-06-19,600590,s,70.93,平仓,-17.1069%",MBI 0-9
0,2015-04-17,600592,48.617,1.0,1.0,0.0,b,,0.0,"2015-04-17,600592,b,48.617,建仓",MBI 0-9
1,2015-04-30,600592,49.154,0.0,0.0,1.0,s,48.617,0.011045519057120146,"2015-04-30,600592,s,49.154,平仓,1.1046%",MBI 0-9
2,2015-06-12,600592,81.187,1.0,1.0,0.0,b,49.154,0.0,"2015-06-12,600592,b,81.187,建仓",MBI 0-9
3,2015-06-19,600592,68.677,0.0,0.0,1.0,s,81.187,-0.15408870878342584,"2015-06-19,600592,s,68.677,平仓,-15.4089%",MBI 0-9
4,2019-04-04,600592,36.937,1.0,1.0,0.0,b,68.677,0.0,"2019-04-04,600592,b,36.937,建仓",MBI 0-9
5,2019-04-12,600592,35.717,0.0,0.0,1.0,s,36.937,-0.033029211901345557,"2019-04-12,600592,s,35.717,平仓,-3.3029%",MBI 0-9
0,2015-04-30,600594,377.256,1.0,1.0,0.0,b,,0.0,"2015-04-30,600594,b,377.256,建仓",MBI 0-9
1,2015-05-08,600594,378.912,0.0,0.0,1.0,s,377.256,0.004389592213245086,"2015-05-08,600594,s,378.912,平仓,0.4390%",MBI 0-9
2,2015-05-15,600594,415.205,1.0,1.0,0.0,b,378.912,0.0,"2015-05-15,600594,b,415.205,建仓",MBI 0-9
3,2015-05-29,600594,452.218,0.0,0.0,1.0,s,415.205,0.08914391686034628,"2015-05-29,600594,s,452.218,平仓,8.9144%",MBI 0-9
4,2015-06-05,600594,510.185,1.0,1.0,0.0,b,452.218,0.0,"2015-06-05,600594,b,510.185,建仓",MBI 0-9
5,2015-06-19,600594,430.039,0.0,0.0,1.0,s,510.185,-0.15709203524211812,"2015-06-19,600594,s,430.039,平仓,-15.7092%",MBI 0-9
6,2020-07-10,600594,106.946,1.0,1.0,0.0,b,430.039,0.0,"2020-07-10,600594,b,106.946,建仓",MBI 0-9
7,2020-07-17,600594,101.56,0.0,0.0,1.0,s,106.946,-0.05036186486638117,"2020-07-17,600594,s,101.56,平仓,-5.0362%",MBI 0-9
0,2015-01-30,600606,193.851,1.0,1.0,0.0,b,,0.0,"2015-01-30,600606,b,193.851,建仓",MBI 0-9
1,2015-02-06,600606,191.917,0.0,0.0,1.0,s,193.851,-0.009976734708616375,"2015-02-06,600606,s,191.917,平仓,-0.9977%",MBI 0-9
2,2015-02-13,600606,197.946,1.0,1.0,0.0,b,191.917,0.0,"2015-02-13,600606,b,197.946,建仓",MBI 0-9
3,2015-03-06,600606,198.401,0.0,0.0,1.0,s,197.946,0.0022986066907138003,"2015-03-06,600606,s,198.401,平仓,0.2299%",MBI 0-9
4,2015-04-24,600606,303.062,1.0,1.0,0.0,b,198.401,0.0,"2015-04-24,600606,b,303.062,建仓",MBI 0-9
5,2015-05-08,600606,365.859,0.0,0.0,1.0,s,303.062,0.20720842599864042,"2015-05-08,600606,s,365.859,平仓,20.7208%",MBI 0-9
6,2015-05-15,600606,383.947,1.0,1.0,0.0,b,365.859,0.0,"2015-05-15,600606,b,383.947,建仓",MBI 0-9
7,2015-05-29,600606,403.742,0.0,0.0,1.0,s,383.947,0.051556595050879395,"2015-05-29,600606,s,403.742,平仓,5.1557%",MBI 0-9
8,2015-06-05,600606,440.828,1.0,1.0,0.0,b,403.742,0.0,"2015-06-05,600606,b,440.828,建仓",MBI 0-9
9,2015-06-12,600606,430.476,0.0,0.0,1.0,s,440.828,-0.02348308183690684,"2015-06-12,600606,s,430.476,平仓,-2.3483%",MBI 0-9
10,2019-03-22,600606,96.334,1.0,1.0,0.0,b,430.476,0.0,"2019-03-22,600606,b,96.334,建仓",MBI 0-9
11,2019-03-29,600606,93.845,0.0,0.0,1.0,s,96.334,-0.025837191438121576,"2019-03-29,600606,s,93.845,平仓,-2.5837%",MBI 0-9
0,2013-03-22,600620,136.933,1.0,1.0,0.0,b,,0.0,"2013-03-22,600620,b,136.933,建仓",MBI 0-9
1,2013-04-03,600620,141.28,0.0,0.0,1.0,s,136.933,0.03174545215543367,"2013-04-03,600620,s,141.28,平仓,3.1745%",MBI 0-9
2,2013-04-26,600620,166.547,1.0,1.0,0.0,b,141.28,0.0,"2013-04-26,600620,b,166.547,建仓",MBI 0-9
3,2013-05-24,600620,198.063,0.0,0.0,1.0,s,166.547,0.1892318684815697,"2013-05-24,600620,s,198.063,平仓,18.9232%",MBI 0-9
4,2015-03-20,600620,432.738,1.0,1.0,0.0,b,198.063,0.0,"2015-03-20,600620,b,432.738,建仓",MBI 0-9
5,2015-03-27,600620,424.122,0.0,0.0,1.0,s,432.738,-0.019910430791841627,"2015-03-27,600620,s,424.122,平仓,-1.9910%",MBI 0-9
6,2015-04-03,600620,475.539,1.0,1.0,0.0,b,424.122,0.0,"2015-04-03,600620,b,475.539,建仓",MBI 0-9
7,2015-04-30,600620,618.951,0.0,0.0,1.0,s,475.539,0.30157778857254613,"2015-04-30,600620,s,618.951,平仓,30.1578%",MBI 0-9
0,2015-01-30,600621,304.336,1.0,1.0,0.0,b,,0.0,"2015-01-30,600621,b,304.336,建仓",MBI 0-9
1,2015-02-06,600621,288.979,0.0,0.0,1.0,s,304.336,-0.05046067504337315,"2015-02-06,600621,s,288.979,平仓,-5.0461%",MBI 0-9
2,2015-02-13,600621,309.64,1.0,1.0,0.0,b,288.979,0.0,"2015-02-13,600621,b,309.64,建仓",MBI 0-9
3,2015-02-27,600621,332.256,0.0,0.0,1.0,s,309.64,0.07303965895879072,"2015-02-27,600621,s,332.256,平仓,7.3040%",MBI 0-9
4,2015-03-13,600621,353.476,1.0,1.0,0.0,b,332.256,0.0,"2015-03-13,600621,b,353.476,建仓",MBI 0-9
5,2015-03-27,600621,363.248,0.0,0.0,1.0,s,353.476,0.02764544127465518,"2015-03-27,600621,s,363.248,平仓,2.7645%",MBI 0-9
6,2015-04-03,600621,397.591,1.0,1.0,0.0,b,363.248,0.0,"2015-04-03,600621,b,397.591,建仓",MBI 0-9
7,2015-04-17,600621,389.494,0.0,0.0,1.0,s,397.591,-0.02036514911051801,"2015-04-17,600621,s,389.494,平仓,-2.0365%",MBI 0-9
8,2015-04-24,600621,404.292,1.0,1.0,0.0,b,389.494,0.0,"2015-04-24,600621,b,404.292,建仓",MBI 0-9
9,2015-05-08,600621,446.452,0.0,0.0,1.0,s,404.292,0.10428106418133432,"2015-05-08,600621,s,446.452,平仓,10.4281%",MBI 0-9
10,2015-05-15,600621,477.165,1.0,1.0,0.0,b,446.452,0.0,"2015-05-15,600621,b,477.165,建仓",MBI 0-9
11,2015-05-29,600621,472.697,0.0,0.0,1.0,s,477.165,-0.009363637316232354,"2015-05-29,600621,s,472.697,平仓,-0.9364%",MBI 0-9
12,2015-06-05,600621,524.351,1.0,1.0,0.0,b,472.697,0.0,"2015-06-05,600621,b,524.351,建仓",MBI 0-9
13,2015-06-19,600621,502.852,0.0,0.0,1.0,s,524.351,-0.04100116143575583,"2015-06-19,600621,s,502.852,平仓,-4.1001%",MBI 0-9
0,2014-10-10,600622,73.087,1.0,1.0,0.0,b,,0.0,"2014-10-10,600622,b,73.087,建仓",MBI 0-9
1,2014-10-17,600622,71.958,0.0,0.0,1.0,s,73.087,-0.015447343576833195,"2014-10-17,600622,s,71.958,平仓,-1.5447%",MBI 0-9
2,2015-03-27,600622,99.895,1.0,1.0,0.0,b,71.958,0.0,"2015-03-27,600622,b,99.895,建仓",MBI 0-9
3,2015-04-30,600622,115.604,0.0,0.0,1.0,s,99.895,0.15725511787376756,"2015-04-30,600622,s,115.604,平仓,15.7255%",MBI 0-9
0,2015-05-22,600624,226.378,1.0,1.0,0.0,b,,0.0,"2015-05-22,600624,b,226.378,建仓",MBI 0-9
1,2015-05-29,600624,209.074,0.0,0.0,1.0,s,226.378,-0.07643852317804722,"2015-05-29,600624,s,209.074,平仓,-7.6439%",MBI 0-9
0,2015-04-03,600626,155.326,1.0,1.0,0.0,b,,0.0,"2015-04-03,600626,b,155.326,建仓",MBI 0-9
1,2015-04-10,600626,156.008,0.0,0.0,1.0,s,155.326,0.004390765229259852,"2015-04-10,600626,s,156.008,平仓,0.4391%",MBI 0-9
2,2015-04-17,600626,178.271,1.0,1.0,0.0,b,156.008,0.0,"2015-04-17,600626,b,178.271,建仓",MBI 0-9
3,2015-04-24,600626,171.874,0.0,0.0,1.0,s,178.271,-0.03588357051904123,"2015-04-24,600626,s,171.874,平仓,-3.5884%",MBI 0-9
4,2015-04-30,600626,204.031,1.0,1.0,0.0,b,171.874,0.0,"2015-04-30,600626,b,204.031,建仓",MBI 0-9
5,2015-05-08,600626,160.444,0.0,0.0,1.0,s,204.031,-0.21362930142968484,"2015-05-08,600626,s,160.444,平仓,-21.3629%",MBI 0-9
6,2015-05-15,600626,197.122,1.0,1.0,0.0,b,160.444,0.0,"2015-05-15,600626,b,197.122,建仓",MBI 0-9
7,2015-05-29,600626,184.242,0.0,0.0,1.0,s,197.122,-0.0653402461419833,"2015-05-29,600626,s,184.242,平仓,-6.5340%",MBI 0-9
0,2015-04-30,600630,47.509,1.0,1.0,0.0,b,,0.0,"2015-04-30,600630,b,47.509,建仓",MBI 0-9
1,2015-05-08,600630,41.401,0.0,0.0,1.0,s,47.509,-0.12856511397840398,"2015-05-08,600630,s,41.401,平仓,-12.8565%",MBI 0-9
0,2011-04-08,600636,319.402,1.0,1.0,0.0,b,,0.0,"2011-04-08,600636,b,319.402,建仓",MBI 0-9
1,2011-04-22,600636,357.817,0.0,0.0,1.0,s,319.402,0.12027163261344653,"2011-04-22,600636,s,357.817,平仓,12.0272%",MBI 0-9
0,2013-09-30,600640,186.396,1.0,1.0,0.0,b,,0.0,"2013-09-30,600640,b,186.396,建仓",MBI 0-9
1,2013-10-18,600640,212.034,0.0,0.0,1.0,s,186.396,0.13754587008304897,"2013-10-18,600640,s,212.034,平仓,13.7546%",MBI 0-9
2,2019-04-19,600640,165.612,1.0,1.0,0.0,b,212.034,0.0,"2019-04-19,600640,b,165.612,建仓",MBI 0-9
3,2019-04-26,600640,149.252,0.0,0.0,1.0,s,165.612,-0.0987851121899378,"2019-04-26,600640,s,149.252,平仓,-9.8785%",MBI 0-9
0,2015-04-17,600641,128.299,1.0,1.0,0.0,b,,0.0,"2015-04-17,600641,b,128.299,建仓",MBI 0-9
1,2015-04-30,600641,135.076,0.0,0.0,1.0,s,128.299,0.0528219237874028,"2015-04-30,600641,s,135.076,平仓,5.2822%",MBI 0-9
2,2019-03-22,600641,220.907,1.0,1.0,0.0,b,135.076,0.0,"2019-03-22,600641,b,220.907,建仓",MBI 0-9
3,2019-03-29,600641,218.03,0.0,0.0,1.0,s,220.907,-0.013023580058576734,"2019-03-29,600641,s,218.03,平仓,-1.3024%",MBI 0-9
0,2015-06-12,600652,19231.6,1.0,1.0,0.0,b,,0.0,"2015-06-12,600652,b,19231.6,建仓",MBI 0-9
1,2015-06-19,600652,19231.6,0.0,0.0,1.0,s,19231.6,0.0,"2015-06-19,600652,s,19231.6,平仓,0.0000%",MBI 0-9
0,2015-05-22,600654,3057.92,1.0,1.0,0.0,b,,0.0,"2015-05-22,600654,b,3057.92,建仓",MBI 0-9
1,2015-06-19,600654,4186.68,0.0,0.0,1.0,s,3057.92,0.36912672666387625,"2015-06-19,600654,s,4186.68,平仓,36.9127%",MBI 0-9
0,2015-04-17,600665,31.431,1.0,1.0,0.0,b,,0.0,"2015-04-17,600665,b,31.431,建仓",MBI 0-9
1,2015-05-08,600665,34.631,0.0,0.0,1.0,s,31.431,0.10181031465750379,"2015-05-08,600665,s,34.631,平仓,10.1810%",MBI 0-9
0,2020-02-21,600667,61.191,1.0,1.0,0.0,b,,0.0,"2020-02-21,600667,b,61.191,建仓",MBI 0-9
1,2020-02-28,600667,52.813,0.0,0.0,1.0,s,61.191,-0.13691555947770095,"2020-02-28,600667,s,52.813,平仓,-13.6916%",MBI 0-9
0,2015-04-24,600676,184.097,1.0,1.0,0.0,b,,0.0,"2015-04-24,600676,b,184.097,建仓",MBI 0-9
1,2015-05-08,600676,162.261,0.0,0.0,1.0,s,184.097,-0.11861138421592976,"2015-05-08,600676,s,162.261,平仓,-11.8611%",MBI 0-9
0,2015-06-05,600686,391.277,1.0,1.0,0.0,b,,0.0,"2015-06-05,600686,b,391.277,建仓",MBI 0-9
1,2015-06-12,600686,377.55,0.0,0.0,1.0,s,391.277,-0.03508256299245793,"2015-06-12,600686,s,377.55,平仓,-3.5083%",MBI 0-9
2,2015-06-19,600686,391.662,1.0,1.0,0.0,b,377.55,0.0,"2015-06-19,600686,b,391.662,建仓",MBI 0-9
3,2015-06-26,600686,364.337,0.0,0.0,1.0,s,391.662,-0.06976678871067399,"2015-06-26,600686,s,364.337,平仓,-6.9767%",MBI 0-9
0,2015-04-03,600693,65.643,1.0,1.0,0.0,b,,0.0,"2015-04-03,600693,b,65.643,建仓",MBI 0-9
1,2015-04-24,600693,70.168,0.0,0.0,1.0,s,65.643,0.06893347348536794,"2015-04-24,600693,s,70.168,平仓,6.8933%",MBI 0-9
2,2015-06-12,600693,96.252,1.0,1.0,0.0,b,70.168,0.0,"2015-06-12,600693,b,96.252,建仓",MBI 0-9
3,2015-06-19,600693,87.543,0.0,0.0,1.0,s,96.252,-0.09048123675352193,"2015-06-19,600693,s,87.543,平仓,-9.0481%",MBI 0-9
0,2015-06-12,600702,108.458,1.0,1.0,0.0,b,,0.0,"2015-06-12,600702,b,108.458,建仓",MBI 0-9
1,2015-06-19,600702,91.083,0.0,0.0,1.0,s,108.458,-0.16020026185251435,"2015-06-19,600702,s,91.083,平仓,-16.0200%",MBI 0-9
2,2017-09-29,600702,135.328,1.0,1.0,0.0,b,91.083,0.0,"2017-09-29,600702,b,135.328,建仓",MBI 0-9
3,2017-10-20,600702,131.832,0.0,0.0,1.0,s,135.328,-0.02583353038543401,"2017-10-20,600702,s,131.832,平仓,-2.5834%",MBI 0-9
4,2017-11-03,600702,166.14,1.0,1.0,0.0,b,131.832,0.0,"2017-11-03,600702,b,166.14,建仓",MBI 0-9
5,2017-11-17,600702,157.935,0.0,0.0,1.0,s,166.14,-0.04938605994944012,"2017-11-17,600702,s,157.935,平仓,-4.9386%",MBI 0-9
6,2020-07-03,600702,127.82,1.0,1.0,0.0,b,157.935,0.0,"2020-07-03,600702,b,127.82,建仓",MBI 0-9
7,2020-07-17,600702,132.485,0.0,0.0,1.0,s,127.82,0.03649663589422647,"2020-07-17,600702,s,132.485,平仓,3.6497%",MBI 0-9
8,2020-12-18,600702,289.211,1.0,1.0,0.0,b,132.485,0.0,"2020-12-18,600702,b,289.211,建仓",MBI 0-9
9,2020-12-25,600702,287.752,0.0,0.0,1.0,s,289.211,-0.005044759708309865,"2020-12-25,600702,s,287.752,平仓,-0.5045%",MBI 0-9
10,2020-12-31,600702,296.855,1.0,1.0,0.0,b,287.752,0.0,"2020-12-31,600702,b,296.855,建仓",MBI 0-9
11,2021-01-15,600702,259.922,0.0,0.0,1.0,s,296.855,-0.12441427633019486,"2021-01-15,600702,s,259.922,平仓,-12.4414%",MBI 0-9
12,2021-05-21,600702,596.732,1.0,1.0,0.0,b,259.922,0.0,"2021-05-21,600702,b,596.732,建仓",MBI 0-9
13,2021-05-28,600702,616.71,0.0,0.0,1.0,s,596.732,0.0334790157055429,"2021-05-28,600702,s,616.71,平仓,3.3479%",MBI 0-9
14,2021-06-04,600702,813.015,1.0,1.0,0.0,b,616.71,0.0,"2021-06-04,600702,b,813.015,建仓",MBI 0-9
15,2021-06-11,600702,707.983,0.0,0.0,1.0,s,813.015,-0.12918826835913244,"2021-06-11,600702,s,707.983,平仓,-12.9188%",MBI 0-9
16,2021-06-18,600702,785.324,1.0,1.0,0.0,b,707.983,0.0,"2021-06-18,600702,b,785.324,建仓",MBI 0-9
17,2021-06-25,600702,683.94,0.0,0.0,1.0,s,785.324,-0.12909830846886117,"2021-06-25,600702,s,683.94,平仓,-12.9098%",MBI 0-9
0,2013-10-18,600704,89.692,1.0,1.0,0.0,b,,0.0,"2013-10-18,600704,b,89.692,建仓",MBI 0-9
1,2013-10-25,600704,76.344,0.0,0.0,1.0,s,89.692,-0.14882040761717874,"2013-10-25,600704,s,76.344,平仓,-14.8820%",MBI 0-9
2,2015-04-10,600704,211.286,1.0,1.0,0.0,b,76.344,0.0,"2015-04-10,600704,b,211.286,建仓",MBI 0-9
3,2015-04-17,600704,190.767,0.0,0.0,1.0,s,211.286,-0.09711481120377119,"2015-04-17,600704,s,190.767,平仓,-9.7115%",MBI 0-9
4,2015-05-22,600704,254.878,1.0,1.0,0.0,b,190.767,0.0,"2015-05-22,600704,b,254.878,建仓",MBI 0-9
5,2015-06-05,600704,331.184,0.0,0.0,1.0,s,254.878,0.2993824496425743,"2015-06-05,600704,s,331.184,平仓,29.9382%",MBI 0-9
6,2021-06-25,600704,210.725,1.0,1.0,0.0,b,331.184,0.0,"2021-06-25,600704,b,210.725,建仓",MBI 0-9
7,2021-07-02,600704,146.041,0.0,0.0,1.0,s,210.725,-0.30695930715387354,"2021-07-02,600704,s,146.041,平仓,-30.6959%",MBI 0-9
0,2015-06-05,600707,53.415,1.0,1.0,0.0,b,,0.0,"2015-06-05,600707,b,53.415,建仓",MBI 0-9
1,2015-06-12,600707,52.258,0.0,0.0,1.0,s,53.415,-0.021660582233454906,"2015-06-12,600707,s,52.258,平仓,-2.1661%",MBI 0-9
0,2015-04-24,600708,104.891,1.0,1.0,0.0,b,,0.0,"2015-04-24,600708,b,104.891,建仓",MBI 0-9
1,2015-05-08,600708,102.388,0.0,0.0,1.0,s,104.891,-0.023862867166868473,"2015-05-08,600708,s,102.388,平仓,-2.3863%",MBI 0-9
2,2015-05-22,600708,122.544,1.0,1.0,0.0,b,102.388,0.0,"2015-05-22,600708,b,122.544,建仓",MBI 0-9
3,2015-05-29,600708,106.689,0.0,0.0,1.0,s,122.544,-0.12938209949079515,"2015-05-29,600708,s,106.689,平仓,-12.9382%",MBI 0-9
0,2014-09-30,600710,26.952,1.0,1.0,0.0,b,,0.0,"2014-09-30,600710,b,26.952,建仓",MBI 0-9
1,2014-10-10,600710,26.719,0.0,0.0,1.0,s,26.952,-0.008644998515880076,"2014-10-10,600710,s,26.719,平仓,-0.8645%",MBI 0-9
0,2015-06-05,600713,188.604,1.0,1.0,0.0,b,,0.0,"2015-06-05,600713,b,188.604,建仓",MBI 0-9
1,2015-06-19,600713,150.082,0.0,0.0,1.0,s,188.604,-0.20424805412398472,"2015-06-19,600713,s,150.082,平仓,-20.4248%",MBI 0-9
0,2014-12-12,600720,102.006,1.0,1.0,0.0,b,,0.0,"2014-12-12,600720,b,102.006,建仓",MBI 0-9
1,2015-01-09,600720,108.923,0.0,0.0,1.0,s,102.006,0.06780973668215595,"2015-01-09,600720,s,108.923,平仓,6.7810%",MBI 0-9
0,2015-01-30,600723,24.722,1.0,1.0,0.0,b,,0.0,"2015-01-30,600723,b,24.722,建仓",MBI 0-9
1,2015-02-06,600723,23.941,0.0,0.0,1.0,s,24.722,-0.03159129520265358,"2015-02-06,600723,s,23.941,平仓,-3.1591%",MBI 0-9
2,2015-03-20,600723,27.317,1.0,1.0,0.0,b,23.941,0.0,"2015-03-20,600723,b,27.317,建仓",MBI 0-9
3,2015-03-27,600723,27.206,0.0,0.0,1.0,s,27.317,-0.004063403741260019,"2015-03-27,600723,s,27.206,平仓,-0.4063%",MBI 0-9
4,2015-04-03,600723,30.526,1.0,1.0,0.0,b,27.206,0.0,"2015-04-03,600723,b,30.526,建仓",MBI 0-9
5,2015-04-17,600723,29.801,0.0,0.0,1.0,s,30.526,-0.02375024569219686,"2015-04-17,600723,s,29.801,平仓,-2.3750%",MBI 0-9
6,2015-04-30,600723,32.033,1.0,1.0,0.0,b,29.801,0.0,"2015-04-30,600723,b,32.033,建仓",MBI 0-9
7,2015-05-08,600723,29.131,0.0,0.0,1.0,s,32.033,-0.09059407486030036,"2015-05-08,600723,s,29.131,平仓,-9.0594%",MBI 0-9
8,2015-06-05,600723,40.097,1.0,1.0,0.0,b,29.131,0.0,"2015-06-05,600723,b,40.097,建仓",MBI 0-9
9,2015-06-19,600723,35.27,0.0,0.0,1.0,s,40.097,-0.12038307105269719,"2015-06-19,600723,s,35.27,平仓,-12.0383%",MBI 0-9
10,2020-07-10,600723,32.843,1.0,1.0,0.0,b,35.27,0.0,"2020-07-10,600723,b,32.843,建仓",MBI 0-9
11,2020-07-24,600723,32.906,0.0,0.0,1.0,s,32.843,0.001918216971652953,"2020-07-24,600723,s,32.906,平仓,0.1918%",MBI 0-9
0,2014-08-22,600725,16.346,1.0,1.0,0.0,b,,0.0,"2014-08-22,600725,b,16.346,建仓",MBI 0-9
1,2014-09-12,600725,17.293,0.0,0.0,1.0,s,16.346,0.057934662914474355,"2014-09-12,600725,s,17.293,平仓,5.7935%",MBI 0-9
2,2014-09-19,600725,22.11,1.0,1.0,0.0,b,17.293,0.0,"2014-09-19,600725,b,22.11,建仓",MBI 0-9
3,2014-09-26,600725,21.41,0.0,0.0,1.0,s,22.11,-0.03165988240615103,"2014-09-26,600725,s,21.41,平仓,-3.1660%",MBI 0-9
0,2015-04-30,600726,26.756,1.0,1.0,0.0,b,,0.0,"2015-04-30,600726,b,26.756,建仓",MBI 0-9
1,2015-05-08,600726,26.469,0.0,0.0,1.0,s,26.756,-0.010726566003886995,"2015-05-08,600726,s,26.469,平仓,-1.0727%",MBI 0-9
2,2015-05-22,600726,28.582,1.0,1.0,0.0,b,26.469,0.0,"2015-05-22,600726,b,28.582,建仓",MBI 0-9
3,2015-07-03,600726,33.955,0.0,0.0,1.0,s,28.582,0.18798544538520745,"2015-07-03,600726,s,33.955,平仓,18.7985%",MBI 0-9
0,2015-05-29,600729,113.706,1.0,1.0,0.0,b,,0.0,"2015-05-29,600729,b,113.706,建仓",MBI 0-9
1,2015-06-19,600729,107.116,0.0,0.0,1.0,s,113.706,-0.05795648426644151,"2015-06-19,600729,s,107.116,平仓,-5.7956%",MBI 0-9
0,2013-03-01,600732,33.16,1.0,1.0,0.0,b,,0.0,"2013-03-01,600732,b,33.16,建仓",MBI 0-9
1,2013-03-08,600732,30.841,0.0,0.0,1.0,s,33.16,-0.06993365500603121,"2013-03-08,600732,s,30.841,平仓,-6.9934%",MBI 0-9
0,2015-04-24,600736,247.794,1.0,1.0,0.0,b,,0.0,"2015-04-24,600736,b,247.794,建仓",MBI 0-9
1,2015-04-30,600736,240.018,0.0,0.0,1.0,s,247.794,-0.03138090510666125,"2015-04-30,600736,s,240.018,平仓,-3.1381%",MBI 0-9
2,2015-05-29,600736,330.101,1.0,1.0,0.0,b,240.018,0.0,"2015-05-29,600736,b,330.101,建仓",MBI 0-9
3,2015-06-19,600736,375.47,0.0,0.0,1.0,s,330.101,0.13743975328763014,"2015-06-19,600736,s,375.47,平仓,13.7440%",MBI 0-9
0,2015-04-10,600746,77.429,1.0,1.0,0.0,b,,0.0,"2015-04-10,600746,b,77.429,建仓",MBI 0-9
1,2015-04-17,600746,74.272,0.0,0.0,1.0,s,77.429,-0.040772837050717436,"2015-04-17,600746,s,74.272,平仓,-4.0773%",MBI 0-9
2,2015-06-12,600746,129.097,1.0,1.0,0.0,b,74.272,0.0,"2015-06-12,600746,b,129.097,建仓",MBI 0-9
3,2015-06-19,600746,129.168,0.0,0.0,1.0,s,129.097,0.0005499740505201522,"2015-06-19,600746,s,129.168,平仓,0.0550%",MBI 0-9
0,2015-02-27,600750,210.093,1.0,1.0,0.0,b,,0.0,"2015-02-27,600750,b,210.093,建仓",MBI 0-9
1,2015-03-06,600750,199.177,0.0,0.0,1.0,s,210.093,-0.051957942435016835,"2015-03-06,600750,s,199.177,平仓,-5.1958%",MBI 0-9
2,2015-04-03,600750,226.537,1.0,1.0,0.0,b,199.177,0.0,"2015-04-03,600750,b,226.537,建仓",MBI 0-9
3,2015-04-30,600750,230.365,0.0,0.0,1.0,s,226.537,0.016897901887991784,"2015-04-30,600750,s,230.365,平仓,1.6898%",MBI 0-9
4,2015-05-22,600750,310.319,1.0,1.0,0.0,b,230.365,0.0,"2015-05-22,600750,b,310.319,建仓",MBI 0-9
5,2015-05-29,600750,283.526,0.0,0.0,1.0,s,310.319,-0.08634018542209787,"2015-05-29,600750,s,283.526,平仓,-8.6340%",MBI 0-9
6,2015-06-05,600750,314.904,1.0,1.0,0.0,b,283.526,0.0,"2015-06-05,600750,b,314.904,建仓",MBI 0-9
7,2015-06-19,600750,252.636,0.0,0.0,1.0,s,314.904,-0.1977364530142519,"2015-06-19,600750,s,252.636,平仓,-19.7736%",MBI 0-9
0,2014-03-07,600776,45.722,1.0,1.0,0.0,b,,0.0,"2014-03-07,600776,b,45.722,建仓",MBI 0-9
1,2014-03-14,600776,45.269,0.0,0.0,1.0,s,45.722,-0.009907703075106133,"2014-03-14,600776,s,45.269,平仓,-0.9908%",MBI 0-9
2,2014-03-21,600776,54.947,1.0,1.0,0.0,b,45.269,0.0,"2014-03-21,600776,b,54.947,建仓",MBI 0-9
3,2014-03-28,600776,54.133,0.0,0.0,1.0,s,54.947,-0.014814275574644653,"2014-03-28,600776,s,54.133,平仓,-1.4814%",MBI 0-9
4,2015-06-12,600776,103.443,1.0,1.0,0.0,b,54.133,0.0,"2015-06-12,600776,b,103.443,建仓",MBI 0-9
5,2015-06-19,600776,91.904,0.0,0.0,1.0,s,103.443,-0.11154935568380653,"2015-06-19,600776,s,91.904,平仓,-11.1549%",MBI 0-9
0,2020-02-07,600789,44.85,1.0,1.0,0.0,b,,0.0,"2020-02-07,600789,b,44.85,建仓",MBI 0-9
1,2020-02-14,600789,34.034,0.0,0.0,1.0,s,44.85,-0.24115942028985515,"2020-02-14,600789,s,34.034,平仓,-24.1159%",MBI 0-9
0,2015-04-03,600790,73.238,1.0,1.0,0.0,b,,0.0,"2015-04-03,600790,b,73.238,建仓",MBI 0-9
1,2015-04-17,600790,79.891,0.0,0.0,1.0,s,73.238,0.09084082033916818,"2015-04-17,600790,s,79.891,平仓,9.0841%",MBI 0-9
0,2011-04-08,600801,98.85,1.0,1.0,0.0,b,,0.0,"2011-04-08,600801,b,98.85,建仓",MBI 0-9
1,2011-04-15,600801,92.29,0.0,0.0,1.0,s,98.85,-0.06636317653009594,"2011-04-15,600801,s,92.29,平仓,-6.6363%",MBI 0-9
0,2013-02-08,600805,135.045,1.0,1.0,0.0,b,,0.0,"2013-02-08,600805,b,135.045,建仓",MBI 0-9
1,2013-02-22,600805,121.517,0.0,0.0,1.0,s,135.045,-0.10017401606871779,"2013-02-22,600805,s,121.517,平仓,-10.0174%",MBI 0-9
0,2014-10-10,600806,18.033,1.0,1.0,0.0,b,,0.0,"2014-10-10,600806,b,18.033,建仓",MBI 0-9
1,2014-10-24,600806,17.405,0.0,0.0,1.0,s,18.033,-0.03482504297676481,"2014-10-24,600806,s,17.405,平仓,-3.4825%",MBI 0-9
0,2014-10-10,600810,25.57,1.0,1.0,0.0,b,,0.0,"2014-10-10,600810,b,25.57,建仓",MBI 0-9
1,2014-10-17,600810,24.114,0.0,0.0,1.0,s,25.57,-0.056941728588189244,"2014-10-17,600810,s,24.114,平仓,-5.6942%",MBI 0-9
2,2015-04-03,600810,34.589,1.0,1.0,0.0,b,24.114,0.0,"2015-04-03,600810,b,34.589,建仓",MBI 0-9
3,2015-04-10,600810,33.798,0.0,0.0,1.0,s,34.589,-0.022868542022030036,"2015-04-10,600810,s,33.798,平仓,-2.2869%",MBI 0-9
4,2015-04-24,600810,38.545,1.0,1.0,0.0,b,33.798,0.0,"2015-04-24,600810,b,38.545,建仓",MBI 0-9
