,Time,Trade_Profit,Cost,N_Trade,PnL
9215,2018-07-02 14:05:00,0.0,0.0,0,603.7443323462899
9216,2018-07-02 14:06:00,0.0,2.1138491624840543,-18,601.6304831838058
9217,2018-07-02 14:07:00,0.0,0.0,0,601.6304831838058
9218,2018-07-02 14:08:00,0.0,0.4789220665439896,-4,601.1515611172618
9219,2018-07-02 14:09:00,0.0,1.87003718210042,-16,599.2815239351614
9220,2018-07-02 14:10:00,0.0,0.0,0,599.2815239351614
9221,2018-07-02 14:11:00,0.0,0.0,0,599.2815239351614
9222,2018-07-02 14:12:00,0.0,0.0,0,599.2815239351614
9223,2018-07-02 14:13:00,0.0,0.0,0,599.2815239351614
9224,2018-07-02 14:14:00,0.0,0.0,0,599.2815239351614
9225,2018-07-02 14:15:00,0.0,0.0,0,599.2815239351614
9226,2018-07-02 14:16:00,0.0,0.0,0,599.2815239351614
9227,2018-07-02 14:17:00,0.0,0.0,0,599.2815239351614
9228,2018-07-02 14:18:00,1.6530489978384892,0.611042233541695,6,600.3235306994583
9229,2018-07-02 14:19:00,0.0,0.0,0,600.3235306994583
9230,2018-07-02 14:20:00,0.0,0.0,0,600.3235306994583
9231,2018-07-02 14:21:00,0.0,0.0,0,600.3235306994583
9232,2018-07-02 14:22:00,2.778785721526006,1.0527456314211854,10,602.0495707895631
9233,2018-07-02 14:23:00,0.0,0.0,0,602.0495707895631
9234,2018-07-02 14:24:00,0.0,0.0,0,602.0495707895631
9235,2018-07-02 14:25:00,0.0,0.0,0,602.0495707895631
9236,2018-07-02 14:26:00,0.0,0.0,0,602.0495707895631
9237,2018-07-02 14:27:00,0.0,0.0,0,602.0495707895631
9238,2018-07-02 14:28:00,0.0,0.0,0,602.0495707895631
9239,2018-07-02 14:29:00,0.0,0.0,0,602.0495707895631
9240,2018-07-02 14:30:00,0.36999999999999034,0.1037977168961677,1,602.3157730726668
9241,2018-07-02 14:31:00,0.40765212239140425,0.19625342051427058,2,602.527171774544
9242,2018-07-02 14:32:00,7.324645076217678,2.5511136392263385,23,607.3007032115353
9243,2018-07-02 14:33:00,1.6959551323921573,0.7799495900908957,7,608.2167087538365
9244,2018-07-02 14:34:00,0.0,0.0,0,608.2167087538365
9245,2018-07-02 14:35:00,0.0,0.0,0,608.2167087538365
9246,2018-07-02 14:36:00,0.0,0.0,0,608.2167087538365
9247,2018-07-02 14:37:00,0.0,0.0,0,608.2167087538365
9248,2018-07-02 14:38:00,0.0,0.0,0,608.2167087538365
9249,2018-07-02 14:39:00,0.0,0.0,0,608.2167087538365
9250,2018-07-02 14:40:00,0.0,0.0,0,608.2167087538365
9251,2018-07-02 14:41:00,0.0,0.0,0,608.2167087538365
9252,2018-07-02 14:42:00,0.0,0.0,0,608.2167087538365
9253,2018-07-02 14:43:00,0.0,0.0,0,608.2167087538365
9254,2018-07-02 14:44:00,0.0,0.0,0,608.2167087538365
9255,2018-07-02 14:45:00,0.0,0.0,0,608.2167087538365
9256,2018-07-02 14:46:00,0.0,0.0,0,608.2167087538365
9257,2018-07-02 14:47:00,0.0,0.0,0,608.2167087538365
9258,2018-07-02 14:48:00,0.0,0.0,0,608.2167087538365
9259,2018-07-02 14:49:00,0.0,0.0,0,608.2167087538365
9260,2018-07-02 14:50:00,0.0,0.0,0,608.2167087538365
9261,2018-07-02 14:51:00,0.0,0.0,0,608.2167087538365
9262,2018-07-02 14:52:00,0.0,0.0,0,608.2167087538365
9263,2018-07-02 14:53:00,0.0,0.0,0,608.2167087538365
9264,2018-07-02 14:54:00,0.0,0.0,0,608.2167087538365
9265,2018-07-02 14:55:00,0.0,0.0,0,608.2167087538365
9266,2018-07-02 14:56:00,0.0,0.0,0,608.2167087538365
9267,2018-07-02 14:57:00,0.0,0.0,0,608.2167087538365
9268,2018-07-02 14:58:00,0.0,0.0,0,608.2167087538365
9269,2018-07-02 14:59:00,0.0,0.0,0,608.2167087538365
9270,2018-07-02 15:00:00,0.0,0.0,0,608.2167087538365
9271,2018-07-02 15:01:00,0.0,0.0,0,608.2167087538365
9272,2018-07-02 15:02:00,0.0,0.0,0,608.2167087538365
9273,2018-07-02 15:03:00,0.5479366349927517,0.18104309440198588,-2,608.5836022944274
9274,2018-07-02 15:04:00,0.0,0.0,0,608.5836022944274
9275,2018-07-02 15:05:00,0.0,0.0,0,608.5836022944274
9276,2018-07-02 15:06:00,0.0,0.0,0,608.5836022944274
9277,2018-07-02 15:07:00,0.0,0.0,0,608.5836022944274
9278,2018-07-02 15:08:00,0.0,0.0,0,608.5836022944274
9279,2018-07-02 15:09:00,0.0,0.0,0,608.5836022944274
9280,2018-07-02 15:10:00,0.0,0.0,0,608.5836022944274
9281,2018-07-02 15:11:00,0.0,0.0,0,608.5836022944274
9282,2018-07-02 15:12:00,0.0,0.0,0,608.5836022944274
9283,2018-07-02 15:13:00,0.0,0.3318231786842462,-3,608.2517791157431
9284,2018-07-02 15:14:00,0.0,0.0,0,608.2517791157431
9285,2018-07-02 15:15:00,0.0,0.0,0,608.2517791157431
9286,2018-07-02 15:16:00,0.0,0.0,0,608.2517791157431
9287,2018-07-02 15:17:00,0.0,0.0,0,608.2517791157431
9288,2018-07-02 15:18:00,0.0,0.0,0,608.2517791157431
9289,2018-07-02 15:19:00,0.0,0.0,0,608.2517791157431
9290,2018-07-02 15:20:00,0.0,0.0,0,608.2517791157431
9291,2018-07-02 15:21:00,0.0,0.0,0,608.2517791157431
9292,2018-07-02 15:22:00,0.0,0.0,0,608.2517791157431
9293,2018-07-02 15:23:00,0.0,0.0,0,608.2517791157431
9294,2018-07-02 15:24:00,0.0,0.0,0,608.2517791157431
9295,2018-07-02 15:25:00,0.0,0.0,0,608.2517791157431
9296,2018-07-02 15:26:00,0.0,0.0,0,608.2517791157431
9297,2018-07-02 15:27:00,0.0,0.0,0,608.2517791157431
9298,2018-07-02 15:28:00,0.0,0.0,0,608.2517791157431
9299,2018-07-02 15:29:00,0.0,0.0,0,608.2517791157431
9300,2018-07-02 15:30:00,0.0,0.0,0,608.2517791157431
9301,2018-07-02 15:31:00,0.0,0.0,0,608.2517791157431
9302,2018-07-02 15:32:00,0.0,0.0,0,608.2517791157431
9303,2018-07-02 15:33:00,0.0,0.0,0,608.2517791157431
9304,2018-07-02 15:34:00,0.0,0.0,0,608.2517791157431
9305,2018-07-02 15:35:00,0.0,0.0,0,608.2517791157431
9306,2018-07-02 15:36:00,0.0,0.0,0,608.2517791157431
9307,2018-07-02 15:37:00,0.0,0.0,0,608.2517791157431
9308,2018-07-02 15:38:00,0.0,0.0,0,608.2517791157431
9309,2018-07-02 15:39:00,0.0,0.0,0,608.2517791157431
9310,2018-07-02 15:40:00,0.0,0.0,0,608.2517791157431
9311,2018-07-02 15:41:00,0.0,0.0,0,608.2517791157431
9312,2018-07-02 15:42:00,0.0,0.0,0,608.2517791157431
9313,2018-07-02 15:43:00,0.0,0.0,0,608.2517791157431
9314,2018-07-02 15:44:00,0.0,0.0,0,608.2517791157431
9315,2018-07-02 15:45:00,0.0,0.0,0,608.2517791157431
9316,2018-07-02 15:46:00,0.0,0.0,0,608.2517791157431
9317,2018-07-02 15:47:00,0.0,0.0,0,608.2517791157431
9318,2018-07-02 15:48:00,0.0,0.0,0,608.2517791157431
9319,2018-07-02 15:49:00,0.0,0.0,0,608.2517791157431
9320,2018-07-02 15:50:00,0.0,0.0,0,608.2517791157431
9321,2018-07-02 15:51:00,0.0,0.0,0,608.2517791157431
9322,2018-07-02 15:52:00,0.0,0.0,0,608.2517791157431
9323,2018-07-02 15:53:00,0.0,0.0,0,608.2517791157431
9324,2018-07-02 15:54:00,0.0,0.0,0,608.2517791157431
9325,2018-07-02 15:55:00,0.0,0.0,0,608.2517791157431
9326,2018-07-02 15:56:00,1.2160214905175266,0.7092122119984717,6,608.7585883942622
9327,2018-07-02 15:57:00,1.5098890999524173,0.7670595880970908,6,609.5014179061176
9328,2018-07-02 15:58:00,1.7538311978130139,0.6958691457608805,5,610.5593799581698
9329,2018-07-02 15:59:00,1.401341250436559,0.4628469577366381,3,611.4978742508697
9330,2018-07-02 16:00:00,0.0,0.0,0,611.4978742508697
9331,2018-07-02 16:01:00,0.0,0.0,0,611.4978742508697
9332,2018-07-02 16:02:00,0.0,0.0,0,611.4978742508697
9333,2018-07-02 16:03:00,0.0,0.0,0,611.4978742508697
9334,2018-07-02 16:04:00,0.0,0.0,0,611.4978742508697
9335,2018-07-02 16:05:00,0.0,0.0,0,611.4978742508697
9336,2018-07-02 16:06:00,0.0,0.0,0,611.4978742508697
9337,2018-07-02 16:07:00,0.49248828496759245,0.2189309776028368,2,611.7714315582344
9338,2018-07-02 16:08:00,2.841583177890641,1.0175027370527923,9,613.5955119990723
9339,2018-07-02 16:09:00,0.0,0.0,0,613.5955119990723
9340,2018-07-02 16:10:00,0.0,0.0,0,613.5955119990723
9341,2018-07-02 16:11:00,1.4610785711526262,0.553101260636909,5,614.503489309588
9342,2018-07-02 16:12:00,0.0,0.0,0,614.503489309588
9343,2018-07-02 16:13:00,9.740428547412634,2.8764389985065364,24,621.3674788584941
9344,2018-07-02 16:14:00,0.0,0.0,0,621.3674788584941
9345,2018-07-02 16:15:00,9.505548169739868,2.865712149167733,22,628.0073148790663
9346,2018-07-02 16:16:00,0.0,0.0,0,628.0073148790663
9347,2018-07-02 16:17:00,0.0,0.196686532934452,2,627.8106283461318
9348,2018-07-02 16:18:00,2.1323098938905147,1.3850276060712663,11,628.5579106339511
9349,2018-07-02 16:19:00,0.0,0.0,0,628.5579106339511
9350,2018-07-02 16:20:00,0.0,0.0,0,628.5579106339511
9351,2018-07-02 16:21:00,0.0,0.10216788189585989,1,628.4557427520552
9352,2018-07-02 16:22:00,0.0,0.10082700541624368,1,628.354915746639
9353,2018-07-02 16:23:00,0.0,0.0,0,628.354915746639
9354,2018-07-02 16:24:00,0.0,0.0,0,628.354915746639
9355,2018-07-02 16:25:00,0.0,0.0,0,628.354915746639
9356,2018-07-02 16:26:00,0.0,0.0,0,628.354915746639
9357,2018-07-02 16:27:00,0.0,0.0,0,628.354915746639
9358,2018-07-02 16:28:00,0.0,0.0,0,628.354915746639
9359,2018-07-02 16:29:00,0.0,0.0,0,628.354915746639
9360,2018-07-02 16:30:00,0.0,0.0,0,628.354915746639
9361,2018-07-02 16:31:00,0.0,0.0,0,628.354915746639
9362,2018-07-02 16:32:00,0.0,0.0,0,628.354915746639
9363,2018-07-02 16:33:00,0.0,0.0,0,628.354915746639
9364,2018-07-02 16:34:00,0.0,0.0,0,628.354915746639
9365,2018-07-02 16:35:00,0.0,0.0,0,628.354915746639
9366,2018-07-02 16:36:00,0.0,0.0,0,628.354915746639
9367,2018-07-02 16:37:00,0.0,0.0,0,628.354915746639
9368,2018-07-02 16:38:00,0.0,0.0,0,628.354915746639
9369,2018-07-02 16:39:00,0.0,0.0,0,628.354915746639
9370,2018-07-02 16:40:00,0.0,0.0,0,628.354915746639
9371,2018-07-02 16:41:00,0.0,0.0,0,628.354915746639
9372,2018-07-02 16:42:00,0.0,0.0,0,628.354915746639
9373,2018-07-02 16:43:00,0.0,0.0,0,628.354915746639
9374,2018-07-02 16:44:00,0.0,0.0,0,628.354915746639
9375,2018-07-02 16:45:00,0.0,0.0,0,628.354915746639
9376,2018-07-02 16:46:00,0.0,0.0,0,628.354915746639
9377,2018-07-02 16:47:00,0.0,0.0,0,628.354915746639
9378,2018-07-02 16:48:00,1.5554884556460493,0.42549396475953916,3,629.4849102375255
9379,2018-07-02 16:49:00,0.0,0.0,0,629.4849102375255
9380,2018-07-02 16:50:00,0.0,0.0,0,629.4849102375255
9381,2018-07-02 16:51:00,0.0,0.0,0,629.4849102375255
9382,2018-07-02 16:52:00,0.0,0.0,0,629.4849102375255
9383,2018-07-02 16:53:00,0.0,0.0,0,629.4849102375255
9384,2018-07-02 16:54:00,0.0,0.0,0,629.4849102375255
9385,2018-07-02 16:55:00,0.0,0.0,0,629.4849102375255
9386,2018-07-02 16:56:00,0.0,0.0,0,629.4849102375255
9387,2018-07-02 16:57:00,0.5192257656380121,0.1490898144907738,1,629.8550461886728
9388,2018-07-02 16:58:00,0.5328320420272945,0.15069195360257778,1,630.2371862770975
9389,2018-07-02 16:59:00,0.531482134708952,0.15232868021989715,1,630.6163397315865
9390,2018-07-02 17:00:00,0.5709153218743523,0.15472068936630365,1,631.0325343640945
9391,2018-07-02 17:01:00,0.0,0.0,0,631.0325343640945
9392,2018-07-02 17:02:00,0.0,0.0,0,631.0325343640945
9393,2018-07-02 17:03:00,0.0,0.0,0,631.0325343640945
9394,2018-07-02 17:04:00,0.0,0.0,0,631.0325343640945
9395,2018-07-02 17:05:00,0.0,0.0,0,631.0325343640945
9396,2018-07-02 17:06:00,0.0,0.0,0,631.0325343640945
9397,2018-07-02 17:07:00,0.0,0.0,0,631.0325343640945
9398,2018-07-02 17:08:00,0.0,0.0,0,631.0325343640945
9399,2018-07-02 17:09:00,0.0,0.0,0,631.0325343640945
9400,2018-07-02 17:10:00,0.0,0.0,0,631.0325343640945
9401,2018-07-02 17:11:00,0.0,0.0,0,631.0325343640945
9402,2018-07-02 17:12:00,2.0182185810485933,0.5628872966906234,4,632.4878656484525
9403,2018-07-02 17:13:00,0.0,0.2976253178560341,3,632.1902403305965
9404,2018-07-02 17:14:00,2.054809936504917,0.6284567688143256,5,633.616593498287
9405,2018-07-02 17:15:00,0.0,0.5171039333267958,6,633.0994895649602
9406,2018-07-02 17:16:00,2.5541524074611885,0.9122192522050715,7,634.7414227202163
9407,2018-07-02 17:17:00,0.0,0.0,0,634.7414227202163
9408,2018-07-02 17:18:00,0.0,0.10796109895497223,1,634.6334616212613
9409,2018-07-02 17:19:00,0.0,0.0,0,634.6334616212613
9410,2018-07-02 17:20:00,0.0,0.0,0,634.6334616212613
9411,2018-07-02 17:21:00,0.0,0.0,0,634.6334616212613
9412,2018-07-02 17:22:00,0.0,0.0,0,634.6334616212613
9413,2018-07-02 17:23:00,0.0,0.0,0,634.6334616212613
9414,2018-07-02 17:24:00,0.0,0.10786348256731372,1,634.525598138694
9415,2018-07-02 17:25:00,0.0,0.0,0,634.525598138694
9416,2018-07-02 17:26:00,0.0,0.0,0,634.525598138694
9417,2018-07-02 17:27:00,1.5205162972620343,0.4145019316818771,3,635.6316125042741
9418,2018-07-02 17:28:00,0.0,0.17111145503084868,2,635.4605010492432
9419,2018-07-02 17:29:00,0.0,0.0,0,635.4605010492432
9420,2018-07-02 17:30:00,0.012181815475344138,0.3063375377355716,-3,635.166345326983
9421,2018-07-02 17:31:00,0.0,0.0,0,635.166345326983
9422,2018-07-02 17:32:00,0.015224242671337151,0.17140309169486764,-2,635.0101664779595
9423,2018-07-02 17:33:00,0.0,0.0,0,635.0101664779595
9424,2018-07-02 17:34:00,0.038345983522958704,0.1718432583407348,-2,634.8766692031418
9425,2018-07-02 17:35:00,0.029639295325523562,0.264513109861434,-1,634.6417953886058
9426,2018-07-02 17:36:00,-0.05404954866523326,0.634738779015305,1,633.9530070609253
9427,2018-07-02 17:37:00,-0.059335779816507284,0.34299547720536955,-4,633.5506758039035
9428,2018-07-02 17:38:00,-0.05346974366773338,0.47410572520631916,-1,633.0231003350294
9429,2018-07-02 17:39:00,-0.137660296482764,0.28350828801425987,-3,632.6019317505325
9430,2018-07-02 17:40:00,0.0719124491495009,0.40327359758028436,-4,632.2705706021017
9431,2018-07-02 17:41:00,0.04567853934952382,0.2059012778289147,-2,632.1103478636222
9432,2018-07-02 17:42:00,0.10317587532220784,0.21328501548101056,-2,632.0002387234634
9433,2018-07-02 17:43:00,0.18873060205691417,0.32399196539355574,-3,631.8649773601268
9434,2018-07-02 17:44:00,0.0,0.0,0,631.8649773601268
9435,2018-07-02 17:45:00,0.0,0.0,0,631.8649773601268
9436,2018-07-02 17:46:00,0.0,0.0,0,631.8649773601268
9437,2018-07-02 17:47:00,0.0,0.0,0,631.8649773601268
9438,2018-07-02 17:48:00,0.0,0.0,0,631.8649773601268
9439,2018-07-02 17:49:00,0.0,0.0,0,631.8649773601268
9440,2018-07-02 17:50:00,0.0,0.0,0,631.8649773601268
9441,2018-07-02 17:51:00,0.0,0.0,0,631.8649773601268
9442,2018-07-02 17:52:00,0.0,0.0,0,631.8649773601268
9443,2018-07-02 17:53:00,0.0,0.0,0,631.8649773601268
9444,2018-07-02 17:54:00,0.0,0.0,0,631.8649773601268
9445,2018-07-02 17:55:00,0.0,0.0,0,631.8649773601268
9446,2018-07-02 17:56:00,0.0,0.0,0,631.8649773601268
9447,2018-07-02 17:57:00,0.0,0.0,0,631.8649773601268
9448,2018-07-02 17:58:00,0.0,0.0,0,631.8649773601268
9449,2018-07-02 17:59:00,0.0,0.0,0,631.8649773601268
9450,2018-07-02 18:00:00,0.0,0.0,0,631.8649773601268
9451,2018-07-02 18:01:00,0.0,0.0,0,631.8649773601268
9452,2018-07-02 18:02:00,0.0,0.0,0,631.8649773601268
9453,2018-07-02 18:03:00,0.0,0.0,0,631.8649773601268
9454,2018-07-02 18:04:00,0.0,0.0,0,631.8649773601268
9455,2018-07-02 18:05:00,0.0,0.0,0,631.8649773601268
9456,2018-07-02 18:06:00,0.0,0.0,0,631.8649773601268
9457,2018-07-02 18:07:00,0.0,0.0,0,631.8649773601268
9458,2018-07-02 18:08:00,0.0,0.0,0,631.8649773601268
9459,2018-07-02 18:09:00,0.0,0.0,0,631.8649773601268
9460,2018-07-02 18:10:00,0.0,0.0,0,631.8649773601268
9461,2018-07-02 18:11:00,0.0,0.0,0,631.8649773601268
9462,2018-07-02 18:12:00,0.0,0.0,0,631.8649773601268
9463,2018-07-02 18:13:00,0.0,0.0,0,631.8649773601268
9464,2018-07-02 18:14:00,0.0,0.0,0,631.8649773601268
9465,2018-07-02 18:15:00,0.0,0.0,0,631.8649773601268
9466,2018-07-02 18:16:00,0.0,0.0,0,631.8649773601268
9467,2018-07-02 18:17:00,0.0,0.0,0,631.8649773601268
9468,2018-07-02 18:18:00,0.0,0.0,0,631.8649773601268
9469,2018-07-02 18:19:00,0.0,0.0,0,631.8649773601268
9470,2018-07-02 18:20:00,0.0,0.0,0,631.8649773601268
9471,2018-07-02 18:21:00,0.0,0.0,0,631.8649773601268
9472,2018-07-02 18:22:00,0.0,0.0,0,631.8649773601268
9473,2018-07-02 18:23:00,0.0,0.0,0,631.8649773601268
9474,2018-07-02 18:24:00,0.0,0.0,0,631.8649773601268
9475,2018-07-02 18:25:00,0.0,0.0,0,631.8649773601268
9476,2018-07-02 18:26:00,0.0,0.0,0,631.8649773601268
9477,2018-07-02 18:27:00,0.0,0.0,0,631.8649773601268
9478,2018-07-02 18:28:00,0.0,0.0,0,631.8649773601268
9479,2018-07-02 18:29:00,0.0,0.0,0,631.8649773601268
9480,2018-07-02 18:30:00,0.0,0.0,0,631.8649773601268
9481,2018-07-02 18:31:00,0.0,0.0,0,631.8649773601268
9482,2018-07-02 18:32:00,0.0,0.0,0,631.8649773601268
9483,2018-07-02 18:33:00,0.0,0.0,0,631.8649773601268
9484,2018-07-02 18:34:00,0.0,0.0,0,631.8649773601268
9485,2018-07-02 18:35:00,0.0,0.0,0,631.8649773601268
9486,2018-07-02 18:36:00,0.0,0.0,0,631.8649773601268
9487,2018-07-02 18:37:00,0.0,0.0,0,631.8649773601268
9488,2018-07-02 18:38:00,0.0,0.0,0,631.8649773601268
9489,2018-07-02 18:39:00,0.0,0.0,0,631.8649773601268
9490,2018-07-02 18:40:00,0.0,0.0,0,631.8649773601268
9491,2018-07-02 18:41:00,0.0,0.0,0,631.8649773601268
9492,2018-07-02 18:42:00,0.0,0.0,0,631.8649773601268
9493,2018-07-02 18:43:00,0.0,0.0,0,631.8649773601268
9494,2018-07-02 18:44:00,0.0,0.0,0,631.8649773601268
9495,2018-07-02 18:45:00,0.0,0.0,0,631.8649773601268
9496,2018-07-02 18:46:00,0.0,0.0,0,631.8649773601268
9497,2018-07-02 18:47:00,0.0,0.0,0,631.8649773601268
9498,2018-07-02 18:48:00,0.0,0.0,0,631.8649773601268
9499,2018-07-02 18:49:00,0.0,0.0,0,631.8649773601268
9500,2018-07-02 18:50:00,0.0,0.0,0,631.8649773601268
9501,2018-07-02 18:51:00,0.0,0.0,0,631.8649773601268
9502,2018-07-02 18:52:00,0.0,0.0,0,631.8649773601268
9503,2018-07-02 18:53:00,0.0,0.0,0,631.8649773601268
9504,2018-07-02 18:54:00,0.0,0.0,0,631.8649773601268
9505,2018-07-02 18:55:00,0.0,0.0,0,631.8649773601268
9506,2018-07-02 18:56:00,0.0,0.0,0,631.8649773601268
9507,2018-07-02 18:57:00,0.31591386837037305,0.19985401431129074,-2,631.9810372141859
9508,2018-07-02 18:58:00,0.0,0.0,0,631.9810372141859
9509,2018-07-02 18:59:00,0.0,0.0,0,631.9810372141859
9510,2018-07-02 19:00:00,0.0,0.0,0,631.9810372141859
9511,2018-07-02 19:01:00,0.0,0.0,0,631.9810372141859
9512,2018-07-02 19:02:00,0.0,0.0,0,631.9810372141859
9513,2018-07-02 19:03:00,0.0,0.0,0,631.9810372141859
9514,2018-07-02 19:04:00,0.0,0.0,0,631.9810372141859
9515,2018-07-02 19:05:00,0.0,0.0,0,631.9810372141859
9516,2018-07-02 19:06:00,0.0,0.0,0,631.9810372141859
9517,2018-07-02 19:07:00,0.0,0.0,0,631.9810372141859
9518,2018-07-02 19:08:00,0.0,0.0,0,631.9810372141859
9519,2018-07-02 19:09:00,0.0,0.0,0,631.9810372141859
9520,2018-07-02 19:10:00,0.0,0.0,0,631.9810372141859
9521,2018-07-02 19:11:00,0.0,0.0,0,631.9810372141859
9522,2018-07-02 19:12:00,0.0,0.0,0,631.9810372141859
9523,2018-07-02 19:13:00,0.0,0.0,0,631.9810372141859
9524,2018-07-02 19:14:00,0.0,0.0,0,631.9810372141859
9525,2018-07-02 19:15:00,0.0,0.0,0,631.9810372141859
9526,2018-07-02 19:16:00,0.0,0.0,0,631.9810372141859
9527,2018-07-02 19:17:00,0.0,0.0,0,631.9810372141859
9528,2018-07-02 19:18:00,0.0,0.0,0,631.9810372141859
9529,2018-07-02 19:19:00,0.0,0.0,0,631.9810372141859
9530,2018-07-02 19:20:00,0.0,0.0,0,631.9810372141859
9531,2018-07-02 19:21:00,0.0,0.0,0,631.9810372141859
9532,2018-07-02 19:22:00,0.0,0.0,0,631.9810372141859
9533,2018-07-02 19:23:00,0.0,0.0,0,631.9810372141859
9534,2018-07-02 19:24:00,0.0,0.0,0,631.9810372141859
9535,2018-07-02 19:25:00,0.0,0.0,0,631.9810372141859
9536,2018-07-02 19:26:00,0.0,0.0,0,631.9810372141859
9537,2018-07-02 19:27:00,0.0,0.0,0,631.9810372141859
9538,2018-07-02 19:28:00,0.0,0.0,0,631.9810372141859
9539,2018-07-02 19:29:00,0.0,0.0,0,631.9810372141859
9540,2018-07-02 19:30:00,0.0,0.0,0,631.9810372141859
9541,2018-07-02 19:31:00,0.0,0.0,0,631.9810372141859
9542,2018-07-02 19:32:00,0.0,0.0,0,631.9810372141859
9543,2018-07-02 19:33:00,0.0,0.0,0,631.9810372141859
9544,2018-07-02 19:34:00,0.0,0.0,0,631.9810372141859
9545,2018-07-02 19:35:00,0.0,0.0,0,631.9810372141859
9546,2018-07-02 19:36:00,0.0,0.0,0,631.9810372141859
9547,2018-07-02 19:37:00,0.0,0.0,0,631.9810372141859
9548,2018-07-02 19:38:00,0.0,0.0,0,631.9810372141859
9549,2018-07-02 19:39:00,0.0,0.0,0,631.9810372141859
9550,2018-07-02 19:40:00,0.0,0.0,0,631.9810372141859
9551,2018-07-02 19:41:00,0.0,0.0,0,631.9810372141859
9552,2018-07-02 19:42:00,0.0,0.0,0,631.9810372141859
9553,2018-07-02 19:43:00,0.0,0.0,0,631.9810372141859
9554,2018-07-02 19:44:00,0.0,0.0,0,631.9810372141859
9555,2018-07-02 19:45:00,0.0,0.0,0,631.9810372141859
9556,2018-07-02 19:46:00,0.0,0.0,0,631.9810372141859
9557,2018-07-02 19:47:00,0.0,0.0,0,631.9810372141859
9558,2018-07-02 19:48:00,0.0,0.0,0,631.9810372141859
9559,2018-07-02 19:49:00,0.0,0.0,0,631.9810372141859
9560,2018-07-02 19:50:00,0.0,0.0,0,631.9810372141859
9561,2018-07-02 19:51:00,0.0,0.0,0,631.9810372141859
9562,2018-07-02 19:52:00,0.0,0.0,0,631.9810372141859
9563,2018-07-02 19:53:00,0.0,0.0,0,631.9810372141859
9564,2018-07-02 19:54:00,0.0,0.0,0,631.9810372141859
9565,2018-07-02 19:55:00,0.0,0.0,0,631.9810372141859
9566,2018-07-02 19:56:00,0.0,0.0,0,631.9810372141859
9567,2018-07-02 19:57:00,0.0,0.0,0,631.9810372141859
9568,2018-07-02 19:58:00,0.0,0.0,0,631.9810372141859
9569,2018-07-02 19:59:00,0.0,0.0,0,631.9810372141859
9570,2018-07-02 20:00:00,0.0,0.0,0,631.9810372141859
9571,2018-07-03 13:31:00,0.0,12.414858954550397,-102,619.5661782596355
9572,2018-07-03 13:32:00,0.0,0.0,0,619.5661782596355
9573,2018-07-03 13:33:00,0.0,0.0,0,619.5661782596355
9574,2018-07-03 13:34:00,0.0,0.0,0,619.5661782596355
9575,2018-07-03 13:35:00,0.0,0.0,0,619.5661782596355
9576,2018-07-03 13:36:00,0.0,0.12319814664420602,-1,619.4429801129913
9577,2018-07-03 13:37:00,0.0,0.0,0,619.4429801129913
9578,2018-07-03 13:38:00,0.0,0.0,0,619.4429801129913
9579,2018-07-03 13:39:00,0.0,0.0,0,619.4429801129913
9580,2018-07-03 13:40:00,0.0,8.837208573270106,-73,610.6057715397212
9581,2018-07-03 13:41:00,0.0,0.0,0,610.6057715397212
9582,2018-07-03 13:42:00,0.0,1.6391227589370123,-13,608.9666487807842
9583,2018-07-03 13:43:00,0.0,0.0,0,608.9666487807842
9584,2018-07-03 13:44:00,0.0,0.10553209369142709,-1,608.8611166870928
9585,2018-07-03 13:45:00,0.0,3.2147491533739183,-26,605.646367533719
9586,2018-07-03 13:46:00,0.0,0.21275662926967287,-2,605.4336109044493
9587,2018-07-03 13:47:00,0.0,2.0067657264787093,-16,603.4268451779706
9588,2018-07-03 13:48:00,0.0,0.0,0,603.4268451779706
9589,2018-07-03 13:49:00,0.0,0.0,0,603.4268451779706
9590,2018-07-03 13:50:00,0.0,0.0,0,603.4268451779706
9591,2018-07-03 13:51:00,0.0,0.965584038810562,-8,602.46126113916
9592,2018-07-03 13:52:00,0.0,0.0,0,602.46126113916
9593,2018-07-03 13:53:00,0.0,0.0,0,602.46126113916
9594,2018-07-03 13:54:00,0.0,0.0,0,602.46126113916
9595,2018-07-03 13:55:00,0.0,0.09933944402282421,-1,602.3619216951372
9596,2018-07-03 13:56:00,0.0,0.10262218697072042,-1,602.2592995081665
9597,2018-07-03 13:57:00,0.0,0.0,0,602.2592995081665
9598,2018-07-03 13:58:00,0.0,0.0,0,602.2592995081665
9599,2018-07-03 13:59:00,0.0,0.42150725043874937,-3,601.8377922577278
9600,2018-07-03 14:00:00,0.0,0.0,0,601.8377922577278
9601,2018-07-03 14:01:00,0.0,0.0,0,601.8377922577278
9602,2018-07-03 14:02:00,0.0,0.7535699997677416,-7,601.08422225796
9603,2018-07-03 14:03:00,0.0,0.0,0,601.08422225796
9604,2018-07-03 14:04:00,0.0,0.0,0,601.08422225796
9605,2018-07-03 14:05:00,0.0,0.45462610462498687,-4,600.6295961533351
9606,2018-07-03 14:06:00,0.0,0.196241533934084,-2,600.433354619401
9607,2018-07-03 14:07:00,0.0,5.241813399198835,-43,595.1915412202022
9608,2018-07-03 14:08:00,0.0,0.0,0,595.1915412202022
9609,2018-07-03 14:09:00,0.0,0.0,0,595.1915412202022
9610,2018-07-03 14:10:00,0.0,0.0,0,595.1915412202022
